iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,1.995,Explorative Negative Cluster
2,-5.0,0.0,5.0,10.0,5.0,0.0,-5.0,-10.0,15.0,-5.0,0.0,0.0,-2.0,3.0,6.0,7.597,Central Exploration
3,20.0,15.0,10.0,20.0,18.0,12.0,15.0,10.0,20.0,20.0,15.0,20.0,18.0,19.0,20.0,2.589,Positive Extremes
4,-30.0,-15.0,0.0,5.0,10.0,15.0,20.0,5.0,-10.0,-5.0,0.0,-15.0,-20.0,10.0,15.0,3.142,Diagonal Spread
5,-15.0,-10.0,5.0,10.0,0.0,15.0,10.0,-5.0,-10.0,5.0,2.0,-8.0,3.0,0.0,-10.0,5.547,Local Peaks
6,15.719554259703486,-20.274725704396978,-6.839107775910108,-4.698191409119303,-24.74637838092836,1.4449632895531295,-19.254629596458635,-18.80476248674859,-9.559489535901552,16.924973429499893,19.60731469435104,10.167813678842094,-1.7194064236074844,7.720771613836526,-15.455241538525318,1.138,None
7,-26.506220137484917,-19.028071126758675,-16.663207112626782,-24.701650442201256,19.851227928278256,3.01575818763682,-8.10850222985956,19.00537075571097,8.824560196042995,-16.51226927966774,5.38483548875719,-21.237295305363695,4.226272453405279,-20.17327113235814,-2.5019580185633323,1.041,None
8,7.459080614661559,8.453045603784041,-19.89063084902981,-19.001792405643275,-25.275860770168215,8.131018427089039,-5.555546192415889,-29.74456787373566,2.4455224625290697,12.045896876439784,-12.691487274747061,-20.046306174391443,-26.068271282622163,-9.502915627620968,-10.276230122269354,0.946,None
9,5.263032622450844,-0.4204203025767512,-13.79521784594693,7.098430036892047,4.06603735436223,0.5328701784182037,1.9129853708411737,-2.2037561850822236,7.618211230006409,7.976644323409673,-0.4409517947564119,3.8099854594527187,-4.674030674934432,10.493552450717054,1.747203239261978,6.048,None
10,-4.964517695310974,18.49981533955505,5.245218674738425,0.6702940456019704,-15.877622382391184,13.359860150283339,-9.960983658015962,-13.20883371325052,5.218139158679442,0.19244162753456706,13.330539733197192,4.206923257858264,-0.2877256054802686,-12.832683495067528,-11.748970223995947,2.822,None
11,-20.034842060120347,-1.6511205690570812,13.37900845262184,6.663903369332665,-8.811713528451318,9.489356095391045,1.9904650681650295,-14.88791120650746,-17.188618291635578,7.443553661193846,8.830536996495525,-5.334533041611156,10.0281007284187,9.106442941365529,-1.8988486839733092,2.823,None
12,-3.9942966116912513,-2.9570326196873173,0.9168233953267265,11.880804660501463,6.7126453263620585,2.138342566112844,0.28452218906407073,-6.556967174779172,11.429018037488516,-1.6091930905761824,-1.8365232409963406,-0.5124829442723924,-2.1433169745269307,4.225311629868203,2.669060017850505,7.183,None
13,-12.499729921776137,8.726050753963406,-4.751116994666145,-23.876745915392757,-10.146777936168,3.9412393200823104,7.939374047074047,-23.458990202279942,2.133544508412996,-13.502298251924458,14.613115103464175,14.710915417920319,13.661837808101943,-20.661521912050464,-29.720865203405424,1.008,None
