iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.312,Max Positive Edge
2,-5.0,0.0,5.0,-10.0,10.0,-2.0,2.0,15.0,-15.0,-20.0,8.0,12.0,0.0,-5.0,10.0,4.762,Balanced Midpoint
3,-20.0,-20.0,-15.0,-10.0,-5.0,-20.0,-12.0,-18.0,-8.0,-2.0,-4.0,-10.0,-15.0,-8.0,-20.0,3.191,Negative Exploration
4,-30.0,-10.0,15.0,5.0,0.0,10.0,-5.0,18.0,-12.0,13.0,-1.0,7.0,-7.0,19.0,-25.0,3.075,Diverse Spread
5,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,2.06,Corner Combination
6,14.036419437348243,-7.5879568679572245,-8.539357181854108,-29.242743188989753,-6.916766269569326,-5.90833407797416,2.4766203358570564,-28.274575262095215,-8.06616844348433,16.973042795354445,8.739238109396375,5.073083763656179,-1.8782447106263476,-14.963783195394631,-5.280620971570627,1.845,None
7,-6.69124558515858,9.882612336305598,-2.5610403422029933,19.247632195460866,-17.164457411204452,3.764832861606905,-11.82699582171843,12.242274678056724,-28.715013333930056,-15.999951699269161,8.090611041588062,13.80758863687683,-22.55148580909976,-24.633680002794698,-9.035179713212028,1.247,None
8,-5.964225935572305,3.1693973622535196,0.7827020672568104,-12.901634918180616,5.761831540413901,-2.0833613390096843,7.406208879537665,-17.858545096993762,4.276944469420627,-10.779753057404314,0.28366511035672914,-5.934854069485446,17.562776339176978,-6.19658099988429,6.552756005702975,3.785,None
9,-5.344668673663999,0.30335385635727014,4.5248160747601665,-10.919915024192147,9.896290625792128,-2.125206034066807,3.0878613130094665,9.953323199023053,-11.634987936424379,-18.7387607438805,6.712452602169722,9.046216444427092,3.2551685042734633,-4.713907809824944,9.77723465390952,3.935,None
10,16.410202787918692,16.961045321018382,-12.577359962876717,-16.438130515707314,18.91717154792991,5.081532570516494,9.022928037777206,10.252667384139592,3.5146342656111216,-22.242675297758513,-25.30946158982666,-2.0241628460608574,-4.381798104009672,13.796243366271021,-5.130754907734744,1.506,None
11,-7.666196850438595,9.000018547273164,7.4600750933550515,-20.58963925739679,16.921927166353342,0.2871498367642005,4.349455740932086,15.147028627614041,-23.474443724638522,-14.79038071580643,7.022917421795455,16.018202000884486,-11.653180259860054,-6.351265967045123,11.942736906318231,1.727,None
12,-11.171823954706042,4.9089888018898975,1.9318420521857504,-11.73791269501509,14.779633936457088,-10.565979937455033,12.823872369647077,12.023982110122724,-17.223922401836163,0.8118186372673648,12.328300720885267,2.079506872442451,-0.09154445001973954,-3.947757357635872,11.12393937984519,3.415,None
13,-1.1339839840862744,-11.71491106309104,0.5963168185760459,-1.5709174826437433,1.9258341424644705,-1.1343439580362933,-11.982199236873903,7.7138440524208605,-24.157328526775025,-8.862198319720573,13.548228829032304,16.85905486761861,0.6045608092359309,-7.848207006966508,-5.056310751048606,3.01,None
14,8.068218485243257,-11.085449038041023,-9.537166527088555,-28.16418388419603,15.406782599385828,-5.489404613370866,6.445621624788927,2.611918077694554,-28.53353473091485,-0.9308123593821627,-3.132647124993298,3.260430461268072,-2.288326095019613,-26.939998228036156,17.06267963204933,1.277,None
15,0.30181633596737356,-1.9824442341557642,2.2512576080835274,-21.973514113999173,5.335159182946455,-1.5994757589993327,-0.23831454335532953,0.7026650867335,-15.19944898609413,-28.470773683061385,10.456425255704467,15.85723792264961,9.16886351462319,-6.598336997916068,18.5916487925546,1.693,None
16,-4.349021402165494,18.772485137538894,-9.304779532441543,-2.2791025847442548,-6.604629044438145,15.227954198960795,6.001127539693343,-27.25428524786224,15.236244738331422,15.316293014530366,-9.495957321026033,-7.0828067333352855,-2.003975861110746,16.596880062375057,11.348789368637071,1.62,None
17,-0.1932318589073958,-7.0331180815194045,-17.72442107493839,11.45744374778753,-15.452971243043624,-19.34488538329125,-14.452493061324862,-1.8656896832263143,-21.698815271295746,3.13899967927955,-11.009098377267442,-28.603559171028994,9.630264756472073,-20.367874596140318,6.581884645645864,1.063,None
18,3.454964213394142,3.142542901870655,7.5756927750756375,1.703535697332775,15.878080880822566,-14.824545651009197,3.0319139763888003,3.992759676080169,-0.4980598345354714,-24.146068706088364,5.136934391742308,19.55054855702288,-2.369412865977285,-9.474139373577895,7.422085551802873,2.473,None
19,-10.68321177888551,3.5470078423348923,7.24967902589318,2.6182390647685168,18.69078318272218,-3.3232578754153224,-0.2723080830572293,-14.774976440745991,-0.06714866794663266,-16.927831373174186,1.2619830675264403,-7.576330455095672,17.161489518960373,-5.973840913206526,-4.148546837671258,3.016,None
20,-2.4893738642419727,6.396072890926597,12.176501435394151,2.9283128235344478,4.032195256882318,1.2091794936390237,-0.6617760285336409,14.218872857529021,-11.473861799872033,-23.046232119527694,11.578642426289882,15.0617481505151,-7.440289429727962,-1.578948654403952,1.3434962344893826,2.802,None
21,-3.6279948111666265,2.8734919606271987,5.627259581805021,-20.650385015991247,12.957610504239135,8.641169406868123,7.959990053979823,-23.01502047591384,8.056575370797916,-11.985792937179909,2.181406412017381,-3.5903655687394647,14.797673244999501,-7.970690942460543,-11.607835203334663,2.486,None
22,-3.928730837737831,8.87368058974107,0.4804261130162466,4.927320080714296,7.261224164215015,0.6490093541916693,9.293922588159738,10.970172006439057,-3.637586501878321,-19.826299690179354,12.011397434613876,2.2996625715885415,-10.60184550026774,-15.194450483565937,7.472174811853378,3.303,None
23,-7.766196442220043,-5.183590015680501,-1.6767154424638413,-2.2599558197271854,18.348804258452127,-16.272639677870544,10.332359657410748,-19.53286207237157,0.30452839588158653,-12.06345247108342,-3.082506710047518,-3.0163777793914264,9.598769685265573,1.2864421897605425,5.477748221101081,2.872,None
24,-3.1466142068943626,8.516563077030376,3.4955085914101574,-19.5861587580546,-3.249855909439333,2.912284202093673,0.5563017265939152,11.97100588033345,-6.997360126030571,19.341398724412926,17.413472567067636,-12.719335386211402,-15.89603176023674,-14.754581037817605,18.55863418866589,1.741,None
25,-4.327684526062189,2.292535387911542,3.4716770053648816,-10.0711439853801,5.121721095736525,0.7784707028671818,-4.857013451660048,3.9187557133403175,-9.038357605290454,-10.971498855631204,11.240644777921915,6.580335769664721,-3.911971788279658,16.69278815456606,3.9183183572141473,4.847,None
