iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,960.8782679425962,5.401554004963749,25.22424030629351,3.1383979594412286,1.909128374886731,4.532677783037,50.46825161347531,0.550081971820407,0.6
2,5870.421185414262,-12.386965683060232,38.867887264169134,6.999642587513047,2.372384689385059,1.9096046194063536,27.31780771561186,0.7675835988618521,0.41
3,4429.836010431215,-26.232063873448055,16.016754657015355,8.560785508081421,4.4528429325464005,9.41191346377758,93.14798925559516,0.27407021659760705,0.41
4,2334.54876462629,26.631889470108497,-0.21811439240631358,1.8619694590987053,3.1804516192026817,18.964475491653058,8.447480872862807,0.8852907145369885,0.98
5,7415.007789814143,12.27487441234014,-14.191596301847795,4.038836638558763,0.09226234584675211,14.837577574900852,70.48691193530394,0.1392320927033938,0.41
6,3084.243690912419,26.991321584799067,-7.71568700671196,2.853232161706346,4.30207371711731,19.434374373195006,13.062443035360666,0.4277546307029512,0.41
7,3117.162760362393,22.504777908325195,19.63884897620776,0.5900371192748748,3.678510287275934,10.339410305023193,98.58829379081726,0.8241616771893114,2.4
8,6662.711143493652,23.724111818107616,38.01915168762207,0.5884624844389641,4.202011348612102,13.913512229919434,82.7784329462057,0.829697006674509,4.34
9,7912.344948351875,10.217778059783022,43.2569522614557,0.06949905648041281,4.769979867059234,6.041632572448048,70.53766115848916,0.9123463211967343,5.36
10,7882.884697091256,1.3215959072113037,37.50084410882805,0.07393895418927963,4.715828597545624,5.497909188270569,64.38160538673401,0.8910695314407349,1.48
11,7789.129734039307,10.647120608394467,43.854127410646065,0.11653572529554367,4.715828597545624,5.497909188270569,76.15702436746537,0.8910695314407349,4.86
12,7202.032566070557,17.36113910740169,45.0749907199189,1.4464883214235305,4.163675606250763,10.339410305023193,98.58829379081726,0.2665066123008728,2.81
13,6948.631763458252,14.771087869848827,49.339020212090745,1.1761264091730117,2.5272002816200256,10.153648853302002,68.4891283054515,0.23376888036727905,2.04
14,3558.0646991729736,20.03584574176064,45.800630511559504,2.5731050074100494,4.898011684417725,19.926581382751465,5.219873785972595,0.6992403614011845,1.27
15,5559.717178344727,20.54983759681589,27.721288629387693,5.536412099599837,0.37171564996242523,18.7922465801239,52.09332164743225,0.04956563885033062,6.4
16,6098.180770874023,19.77317808513613,27.593049282920546,1.4262630191445351,0.07977811619639397,17.572675337531,56.26670718193054,0.13214890658855438,7.19
17,6098.180770874023,18.936972819693636,27.451630239911218,1.4262630191445351,0.07977811619639397,17.53530739884969,56.26670718193054,0.13214890658855438,7.31
18,6098.180770874023,17.83068131520946,27.308806871630722,1.4262630191445351,0.07977811619639397,18.440237072637252,56.26670718193054,0.13214890658855438,7.46
19,6873.047723010338,16.599610991377787,27.10702859014627,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,8.46
20,6945.712912769175,15.476511127096785,26.920453686672943,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,8.7
21,6935.633120264171,14.383514095334398,26.719487837722276,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,8.83
22,7651.334538773558,11.917021887519901,26.222626521285136,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,9.67
23,7691.999154012631,10.659919887286478,25.725663241887425,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,9.85
24,7676.661832831092,9.760322983280822,25.20834920375428,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,9.96
25,7685.433122168622,9.683772679249408,24.657043068594184,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,10.04
26,7690.457269251725,10.325257475722651,24.052335915092286,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,10.08
27,7605.434687846903,23.825583169375534,27.23450922171537,1.4464883214235305,4.163675606250763,10.339410305023193,98.58829379081726,0.2665066123008728,7.98
28,7704.932623782941,9.913629907413558,23.457902449299148,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,10.18
29,7723.096988166805,8.573131521090566,22.81534266968277,0.47572546802461146,0.5650131031870842,18.949216604232788,95.94430923461914,0.32703521847724915,10.22
30,7100.287043530882,7.0960075844840205,22.613310055725,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,9.75
31,7143.703531623558,-2.106491033983353,22.740637588406038,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,0.41
32,7901.095522000389,13.61587328980783,18.942501033619067,9.058921568393707,3.7300145626068115,10.416826009750366,33.45816433429718,0.13631711900234222,10.34
33,7106.526361918234,12.615130812702368,18.73733183026382,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,9.75
34,7314.053553301984,17.70225953953073,26.31174141949596,5.001729100942611,4.450277388095856,18.40272307395935,1.1877586133778095,0.307260125875473,8.83
35,7958.8582243790515,11.419845923124626,18.276431843191283,6.561139616966247,2.6050105690956116,6.99224054813385,20.177894830703735,0.20200926065444946,10.38
36,7629.412491900779,18.15256347582646,28.099116645702033,1.4464883214235305,4.163675606250763,10.339410305023193,98.58829379081726,0.2665066123008728,8.65
37,7133.611217823373,10.428168771676809,18.051625834428485,1.4262630191445351,0.07977811619639397,17.03658699989319,56.26670718193054,0.13214890658855438,9.77
38,7849.767796659798,11.624024971416468,20.02849565326504,3.886983739733696,2.886764705181122,3.4493985772132874,84.80677008628845,0.5680845975875854,10.31
39,7923.451857604737,14.40291167811656,18.271018115797,4.312692219018936,4.237108528614044,12.699785232543945,29.326632618904114,0.6745504140853882,10.35
40,7849.073692392352,11.621454381190468,20.073734675614126,3.886983739733696,2.886764705181122,3.4493985772132874,84.80677008628845,0.5680845975875854,10.31
41,7847.923337132093,11.621821945441162,20.094138485493993,3.886983739733696,2.886764705181122,3.4493985772132874,84.80677008628845,0.5680845975875854,10.31
42,7846.731519527087,11.622441665437982,20.113725923299832,3.886983739733696,2.886764705181122,3.4493985772132874,84.80677008628845,0.5680845975875854,10.3
43,7846.279337841077,11.622770822468084,20.123399583267677,3.886983739733696,2.886764705181122,3.4493985772132874,84.80677008628845,0.5680845975875854,10.3
44,7959.809155828818,9.942835629852382,22.549858436392718,3.4329788851737977,4.90499347448349,15.240398645401001,39.36828569457836,0.23341618324473354,10.38
45,7689.787337274817,14.183839867379469,24.26002930982549,4.108427463769912,4.10287618637085,13.913512229919434,64.15608198653813,0.5207257579185872,9.8
46,7925.380856153219,13.73376654454416,12.493775548630978,5.193809114694595,4.30207371711731,18.685505390167236,15.586634555623396,0.33926416935227843,8.11
47,7849.013891806784,10.354741714963097,21.547439486292234,1.9984933704137802,1.235325112938881,11.489810943603516,83.80522204571619,0.76494300365448,10.31
48,7815.6980072879705,14.887270393664693,22.59953886815761,1.4464883214235305,4.163675606250763,10.339410305023193,98.58829379081726,0.2665066123008728,10.07
49,7669.656721278666,13.476751668312012,21.56280720833896,5.001729100942611,4.450277388095856,18.40272307395935,1.1868557863594489,0.307260125875473,10.13
50,7758.63604671415,13.668433767580773,25.718767165621323,1.1761264091730117,2.5272002816200256,10.153648853302002,49.51438307762146,0.23376888036727905,9.68
51,7960.996389336573,9.921312084252413,21.76622627838948,3.4329788851737977,4.90499347448349,15.240398645401001,40.085721015930176,0.23737429082393646,10.38
52,7907.159261902184,13.150705399403265,20.429907744665073,3.5684433828626503,3.9649300708814077,7.72956506563105,59.68374553143674,0.16244287616867073,10.33
53,7925.781586858893,10.89432306602285,19.93606267167482,3.9904236263497936,1.5765828615079518,8.56580228823985,50.887204393094976,0.4638798462717524,10.36
54,7992.665991019371,9.737430717871973,21.171146276399348,4.468106777549343,3.7886912479829773,8.994508420224324,45.85802641876233,0.5830467474368852,10.41
55,7847.499848525533,10.94265405274853,19.62912611059786,2.1333047271368506,2.676473461251423,16.37580520388549,43.108916152506914,0.31633663804174905,10.31
56,7938.165157654346,11.156484848163807,19.46943318286445,6.044492444287986,4.3114004316223475,8.292786598068876,72.46150274981832,0.37270655864261415,10.37
57,7793.2436752975245,9.4944130424065,21.11922447061084,1.540070999609643,1.794196854624256,14.60647311134036,50.9195512052589,0.2813183933139261,10.27
58,7975.442647401274,11.957347471884695,18.967729449370715,2.813946861118889,2.89400231530925,6.6872279196586,71.35932740031055,0.6052224410377288,10.39
59,7964.650920999859,10.877212271862426,18.544541187653074,4.601458884643153,4.545838128989211,15.966390764304549,18.198822151274328,0.45310135372156923,10.38
60,7983.9952411895965,11.183418754260963,21.304621107928973,1.6663569937545766,3.2138024514386947,12.890606965290132,25.367818488529604,0.8342402216593878,10.39
61,7940.038382020488,11.135873772058964,19.478569675030393,6.059432217183366,4.308698071357252,8.280551191916857,72.77236362303533,0.37134048988057033,10.37
62,7849.248002676276,10.73225433053323,22.848012635518003,4.444949944586953,4.641032064504632,15.784555577480447,6.118957158036166,0.4243341231567943,10.29
63,7982.746860221864,10.309544141076017,19.882883830659694,4.53542610302515,4.531690821726589,12.529202937097956,31.878726686577824,0.5177591463980035,10.4
64,7982.669956051081,10.304118651566093,19.88487010457105,4.535535067958432,4.532784938542416,12.53523013805333,31.830632996224985,0.5178687911474827,10.4
65,7869.758007329193,10.694172376886385,19.245253287843276,4.676412698092528,2.910651489142751,12.576971641159435,46.510169043834416,0.39695286569805655,10.32
66,7969.612940564376,10.431796003478375,20.34565254662062,5.269346229110859,4.3839822044669985,8.635307010008248,59.418006060764725,0.47700686596413655,10.39
67,7957.205088090151,10.562589411886691,22.27293036908292,2.98880272117693,4.475540078904702,9.132678068898102,65.795271228437,0.4867436394411782,10.37
68,7982.65789788521,10.30299854957265,19.88977096453008,4.535724561500241,4.532545737036553,12.537284245825013,31.816276807533377,0.5178035480233768,10.4
69,7957.453993364754,10.565251791210386,22.27628289591418,2.990142243294488,4.4747749975511395,9.132837292241225,65.78691325396781,0.48665080804631844,10.37
70,7969.844700519263,10.437132509515465,20.34070004797681,5.268004596930008,4.382603773615675,8.635001308478127,59.39198299800728,0.47708989380274935,10.39
71,7978.476510048208,10.154546688333284,21.72665286402645,3.7301049817539775,4.131105231077693,9.063581396435882,55.80753734069954,0.5349213072823706,10.39
72,7912.197317944156,10.211448775293135,20.922842488819228,3.929564978479612,3.820519868508712,10.657108783455975,53.15250027131704,0.5763699261956983,10.35
73,7978.5047787286285,10.154917808196842,21.729007698493263,3.7309911928142228,4.131174869391547,9.06345297880277,55.797623453651234,0.5349166354373678,10.39
74,7978.552084570388,10.15618734510155,21.730213093392216,3.731450690190178,4.130955118848928,9.06341895788773,55.79178938057796,0.5349439507239415,10.39
75,7978.600217709909,10.157920551685237,21.731707032056597,3.732097317730839,4.130615003822306,9.06336105077405,55.78305656273961,0.5349862787182874,10.39
76,7978.649558012108,10.15978879869116,21.733182089390553,3.7327628848153878,4.130259640993464,9.063299857327735,55.773940115565466,0.5350303955196112,10.39
77,7978.698244697937,10.16175176628883,21.734605344702167,3.7334445000713443,4.129894492411139,9.063236795972468,55.76457257969837,0.535075639052283,10.39
78,7978.745111982055,10.163782630622805,21.735959016420743,3.7341383215981088,4.129522479591621,9.063172572991586,55.7550375762254,0.5351216543722742,10.39
79,7985.545809742249,9.87628133788705,21.651244917189153,4.073786404473636,3.791474582587691,9.010036651669466,45.80861350352083,0.5557491822599203,10.4
80,7985.573379407292,9.876612758208772,21.651736625771328,4.073951421038338,3.7914740405602454,9.010041722231968,45.808629136413735,0.5557698845335953,10.4
81,7985.602296669848,9.87718163458917,21.652565595507518,4.074259246935358,3.791471870452786,9.010033711307933,45.80866469419031,0.5557931893835153,10.4
82,7985.629184696459,9.877813441227872,21.65341675515905,4.074602396226954,3.7914692667738903,9.010022460552257,45.80870608394388,0.5558177462456545,10.4
83,7985.656413994949,9.87839856045234,21.65407272084014,4.074876869403978,3.7914671138760263,9.010013102453401,45.80874014884391,0.5558372956150817,10.4
84,7985.681263470905,9.878997480199118,21.654679406233427,4.075159349248799,3.7914648563764866,9.010003038020184,45.80877565560597,0.5558572577422513,10.4
85,7985.732866380197,9.880814623440791,21.655693629893058,4.07606992969276,3.791458742573208,9.009969746207865,45.80888159776176,0.5559155742151995,10.4
86,7985.7513182705015,9.881401597426475,21.65601931868651,4.076327588097503,3.7914566307346362,9.00996028867906,45.80891440530729,0.5559337139941716,10.4
87,7992.402409156758,9.809696711540404,21.413687655426727,4.272331507211969,3.790072986860906,9.002230141299929,45.83348516544739,0.5694983151696642,10.4
88,7992.410359503585,9.809974961759188,21.41375753414618,4.272449249853833,3.790072107674799,9.00222582210882,45.83349834633027,0.569506401311285,10.4
89,7992.416461164081,9.810267523721002,21.413836936151675,4.272583627562411,3.790071062757254,9.00222076973079,45.83351420420869,0.56951567354043,10.4
90,7992.421352484887,9.810559733923277,21.413894822548187,4.272719034447263,3.7900699863024023,9.002215633665276,45.83353061641919,0.5695250602883892,10.4
91,7992.425779534268,9.810836684545926,21.413897633836598,4.272838335278737,3.790069016426684,9.00221110058229,45.83354538621443,0.5695333891385463,10.4
92,7992.429103378802,9.811111862493831,21.41387960681638,4.272958447078584,3.7900680297895595,9.002206522808653,45.833560453726435,0.5695418008866937,10.4
93,7992.43134090712,9.811384880165285,21.41384197877352,4.27307949951709,3.7900670285106286,9.00220190068685,45.83357578111148,0.5695502995166416,10.4
94,7992.432507338087,9.811655405295859,21.413786042475614,4.273201594475932,3.7900660138681914,9.002197233221974,45.833591345234574,0.5695588883915592,10.4
95,7995.7343872274,9.774676930154122,21.292429697109426,4.370715795688184,3.789378117319355,8.998350469565333,45.845816775172416,0.5763071589135937,10.41
96,7995.733973529943,9.774809459724615,21.292392827138507,4.370779489938263,3.7893776330265556,8.99834775054403,45.845824220765564,0.5763118456080503,10.41
97,7995.732952726939,9.774940186192254,21.292346758809828,4.37084375660674,3.789377133269047,8.998345055970232,45.84583192837903,0.5763165413166389,10.41
98,7995.73136528869,9.775069003586687,21.292292659451057,4.370908596947914,3.7893766214163143,8.998342376227727,45.845839843619316,0.5763212572794916,10.41
99,7995.728735408345,9.7752033050442,21.292251526199934,4.370984044414829,3.789376024200795,8.998339312856196,45.84584914055806,0.5763266822370823,10.41
100,7995.7255489526915,9.775335603222977,21.292204923757453,4.371060426476471,3.7893754158542197,8.99833623668864,45.84585863161021,0.5763321628187997,10.41
101,7995.721824329519,9.77546581947989,21.292153650196205,4.371137746097158,3.7893747973374547,8.99833314301324,45.84586830056482,0.5763377018260504,10.41
102,7995.717578090091,9.775593879214853,21.292098435291344,4.3712160001124065,3.7893741693816536,8.998330028375857,45.845878134976445,0.5763433007948771,10.41
103,960.8782679425962,5.401554004963749,25.22424030629351,3.1383979594412286,1.909128374886731,4.532677783037,50.46825161347531,0.550081971820407,0.6
104,5870.421185414262,-12.386965683060232,38.867887264169134,6.999642587513047,2.372384689385059,1.9096046194063536,27.31780771561186,0.7675835988618521,0.41
105,4429.836010431215,-26.232063873448055,16.016754657015355,8.560785508081421,4.4528429325464005,9.41191346377758,93.14798925559516,0.27407021659760705,0.41
