iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,3938.366979604691,-20.633649884562534,-4.344158037834937,7.296162990399116,4.143353287409047,11.778675668198336,50.43696643500143,0.6829323879981046,0.41
2,423.28897936740316,3.290804273210604,28.386104651031673,3.178046690350873,2.0187898004363554,14.470541988303507,92.24191445444842,0.32338679937495135,0.42
3,3109.9969256233985,-9.8181564107582,41.033110608033006,4.9048195241530905,3.6976311959272645,16.24090188651708,33.33533430891335,0.9341275739236319,0.41
4,5136.612097718145,19.547115571858242,-15.584003087061426,8.735057012633934,1.5701967704178796,5.754406053849282,79.76747676118453,0.4204089621496056,0.41
5,6734.202809751736,7.935714214619949,17.14351655651558,0.5635437058490869,0.4663107728563063,0.9777023680064111,3.179391672910395,0.022075028232861033,9.24
6,2760.197911986223,26.93893711586371,23.352218866348267,0.27872422689299436,3.2026171731370576,1.633828147969107,31.540982036626502,0.525216165756525,1.62
7,2752.3080460730484,26.828354038421757,23.352218866348267,0.7886034533544217,1.0173722051806129,5.693066675647911,8.803427088287288,0.5147965947115691,1.62
8,7196.913107853356,16.86168888964444,18.42845380306244,0.18454866547852444,2.4522365513853903,7.273687790007264,45.89976784188902,0.19896339143788733,9.75
9,7965.448911108121,29.19723771291188,32.6601380109787,0.6552456003760396,3.348531126976013,1.5551095698672148,38.279128074645996,0.6019360149109154,5.67
10,7395.856053063905,25.176252095715583,20.226329565048218,0.7787552452218678,3.90256404876709,2.9646658897399902,7.131877541542053,0.053440755627663324,9.05
11,6571.951811704354,-18.174344710911026,-6.458574831485748,0.41860837473553747,3.465811610221863,17.71234393119812,8.609528839588165,0.31165183765716886,0.41
12,6266.682818735859,17.529736065245032,-13.843283653259277,0.12364724479866007,1.8369542062282562,10.752058029174805,7.929816097021103,0.3434297854211428,0.41
13,7353.132010733115,-9.562717359794387,17.839657938843843,1.2032683094645193,3.123367726802826,3.5744497179985046,32.31939375400543,0.7878787293820574,0.41
14,6429.105614448613,27.748000672786823,19.20485255945612,7.919775331260299,4.2195165157318115,1.5610985457897186,22.99927920103073,0.12164035760849022,7.99
15,7051.5670614241035,-8.333756417167628,20.042122183705793,2.505039521422761,4.549431502819061,15.577224493026733,13.982096314430237,0.3088094606831284,0.41
16,7367.484295252557,19.528829245744305,17.70182698185348,4.736645615666591,4.632051885128021,0.5590301007032394,48.67969453334808,0.7761708061157545,9.82
17,7336.849551764976,21.294711797076445,16.755870360942204,2.6429836052656173,3.7136567313785673,15.440379752623434,18.068692088127136,0.8913103938102722,9.76
18,6852.02204538294,21.934018694152478,18.008685842100768,4.095846655964851,3.8164997435139085,0.339988205186734,41.8736070394516,0.15270303189754486,9.22
19,7428.638214241746,17.817710349421468,16.060927032392634,2.342724759578705,2.2319813458632067,8.37884519148589,18.375462293624878,0.620913028717041,9.97
20,7048.585749703154,19.131422239792577,15.99271199850184,3.1796863347291944,4.780459105968475,1.6660447418689728,9.876348823308945,0.3474661111831665,9.62
21,7187.576378456942,23.4716140284604,18.024490514692204,0.20299431385472416,0.034094261936843395,10.627915859222412,42.570388317108154,0.09331110864877701,9.45
22,7463.384343320422,22.487845986224507,15.063233323423859,4.220635389089583,2.7557507157325745,4.085330367088318,37.59028613567352,0.37392663955688477,9.89
23,7426.810324561618,19.914662254007617,10.072506429389872,0.13863277044147254,4.13334459066391,14.37275767326355,28.3429182580537,0.677209198474884,7.7
24,7800.546591478147,20.943684109723456,20.32686013188041,9.18108299255371,2.2697538137435913,6.472086310386658,71.35932382018211,0.6062115430831909,9.9
25,7242.42401274116,24.122380556008537,18.98104761149824,8.1894413793087,1.7665360867977142,7.813146710395813,23.839341394209477,0.16887550055980682,9.32
26,6520.608931819937,21.18302530038381,18.22559826568819,1.9076893186569213,3.592415153980255,8.220207691192627,48.9906576845362,0.6068897843360901,8.89
27,7800.980396957773,22.946406308708426,15.774247772240827,5.555149561166763,3.1254976987838745,5.731192231178284,79.91299941363168,0.7614588141441345,10.09
28,7302.681365806166,29.15309465002759,15.569531349096636,0.5989908492565155,2.7190223336219788,1.2669822573661804,18.095010421557117,0.7376912832260132,9.22
29,7489.410439658721,28.632788160665562,16.741047950710914,3.654003436565399,3.90256404876709,2.9646658897399902,7.456051439873697,0.1264289766550064,9.29
30,7629.201820288084,23.233115611847488,15.13018841658311,0.6839409254491329,3.8691312074661255,7.366801500320435,50.34806507462337,0.6514145731925964,9.98
31,7761.147419930925,21.28290538745111,20.80934463976847,3.9141073203086854,1.3293159008026123,9.994215369224548,39.33806108330808,0.965988278388977,9.75
32,7826.594279323275,25.58015618140793,19.790183419871504,9.18108299255371,2.2697538137435913,6.472086310386658,72.60447806691593,0.6062115430831909,9.39
33,7801.3895255709385,21.15664385774909,18.84513809156354,6.819078022241592,3.6907491087913513,7.717718482017517,16.175629246326608,0.7084459662437439,10.03
