iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,6321.291453216526,24.636668238260818,35.20629664816469,7.275547444496631,2.564869708008099,14.558272941877497,75.30036791272825,0.2750418689902719,4.91
2,1334.873342315665,-16.746504559847452,37.11042402159561,8.14652709042794,0.49097966886714445,4.837867315436361,38.50446909231633,0.9961221101664628,0.41
3,2671.4089780225236,0.9810166841805739,-8.879555756689,2.1408396719951677,4.58026021232383,8.298045142398319,83.20140072860386,0.6869777463321115,0.41
4,4150.022691225696,7.681897977193181,20.58492191274253,5.981694403741277,1.929737893400148,17.571124515042577,45.78678904849292,0.06335049724497617,5.1
5,7979.031010235747,-29.48577988403553,-3.618402030588932,0.6160989149621288,3.4034170213235235,2.6948572745779575,4.792163341425044,0.435492070261547,0.41
6,1021.8571477334636,19.008422135431395,43.175680426550635,9.145335536860077,1.514148147688847,18.78680419613878,65.02657349708264,0.3666023717396489,0.41
7,3731.5184514974567,19.92594838142395,16.09715461730957,6.560874602154623,0.5596338294552613,16.38964252717846,93.04072856903076,0.055485215658566754,3.86
8,4937.724215400648,18.77259850502014,35.993425250053406,6.665374255937978,3.438983738784047,7.484571095592985,4.785434901714325,0.17218217121485369,4.36
9,5425.4508178011365,-12.626000046730042,28.111336952785997,6.499435150076189,3.9838641126656844,5.235669312410166,81.08471632003784,0.6058014682478537,0.41
10,3396.190522019623,-2.4230592930556867,-13.599218800663948,9.015686650276184,2.0010425579018425,9.804717752778549,47.36240208148956,0.04366485247132676,0.41
11,4036.887129019819,17.467657327651978,30.879107996533577,6.277098666078188,3.4443503618240356,15.538228750228882,26.87923014163971,0.06071607166795553,3.74
12,2864.431610362747,-26.97577938437462,10.34297602529281,7.038407919183277,3.1181235048994886,11.867916584014893,36.057859659194946,0.1366634521760967,0.41
13,3535.0736243364754,12.714740671017964,37.400049567222595,6.276019720736573,1.8075771629810333,10.777508020401001,72.43656516075134,0.23441896662415135,2.64
14,3907.8566697483084,10.573586247863176,20.732229638320348,9.066876068108463,0.2358404483896985,17.638797620940213,83.02658918692154,0.01857811670344491,4.44
15,4606.234503312957,8.949840240686022,17.665463849732653,8.086524015770165,0.9498820985353682,10.348943975255349,8.1188119867829,0.06862851957028032,6.18
16,4514.377834637611,12.531036907708312,15.768192750344966,9.67402610722409,1.467279805906658,11.996508456413434,15.544106737735444,0.1957715878149509,5.92
17,4302.815371737227,9.341854695155682,16.04596119622456,9.196223459147967,0.10409433424533918,10.988546279462685,17.390312176614703,0.12691857377471663,5.31
18,5181.990549614947,13.636389204958554,20.584945293636125,6.617533662441638,1.3507577026573983,16.310558829231066,3.1932948661451834,0.28805614512944994,7.12
19,4997.750542845419,16.708101307060076,20.77347890391458,9.236100096973454,0.29553967653020174,17.566180247887,40.52003500986471,0.04781932426868427,6.6
20,5568.460864431502,15.213515682586312,16.885810900507913,8.40078402266829,0.6776801449267139,9.198565742301318,0.8874367138649154,0.10949868642909065,7.88
21,5870.780355212651,17.160972278908986,11.935227174989407,8.16864120048592,1.0824421014436285,11.06274285705223,27.88401572868458,0.0904563246450153,7.14
22,5547.542726365207,15.908911212478465,17.821009964300522,8.131549467380182,0.38485042074189935,9.118857921656735,36.364213343108034,0.18859414450067774,7.79
23,5538.531517983872,17.585550113213152,20.027548737481652,7.920550137428958,1.7316501149101438,13.303889649112904,10.902547507434814,0.14767370270955918,7.6
24,5547.887754627741,15.874469968336136,17.68043989166108,8.13930661131284,0.4327181902038129,9.11606692213672,37.14730943075297,0.19090891263510565,7.8
25,5548.03925812447,15.871641814174964,17.68732869684402,8.130499205590663,0.4305459211611591,9.116172738582458,37.389066851473565,0.1905929465754031,7.8
