iteration,irrad,tmin,tmax,vap,wind,rain,wav,SMLIM,target
1,1297.699361278375,-17.771703069003465,22.55692506587716,9.890667656288915,1.4463491974261804,9.765394123642103,61.314190864673655,0.8351722466468396,0.41
2,6185.412415663959,4.122337407628642,48.95214427553657,5.766169275253208,0.8352567070848951,5.043888303881686,0.7151636717056348,0.24575253359258567,3.36
3,1937.8888907957564,20.168647137666667,-15.57437296494144,6.503184742687735,3.3753684341676533,2.53065590929735,84.46065049877836,0.627750240533015,0.41
4,7323.195151991556,10.220084533321831,14.548504945735182,0.7732275463664169,2.0831690919007424,13.011638451365554,40.9481099092217,0.5858813306135737,8.39
5,3577.826114148582,-20.269140762855436,-4.233456783226748,2.198504266610007,4.685588210213058,19.78829611634678,26.313469831673515,0.17525441559668825,0.41
6,7279.417714861166,7.121150365276307,33.69587182998657,4.901751649187465,1.2660939991474152,18.25912249190631,27.2089058823339,0.10898578116105054,8.75
7,7371.089367688982,-3.47700874520444,38.14287174450272,9.604886976480485,3.3242409413931173,7.1979821695997614,17.3688486248045,0.4256197519770399,0.41
8,7396.183792808131,9.416562767089104,27.15033233165741,6.324783715009689,2.936770880279801,11.72053391906562,14.686654259636391,0.5554952034744425,9.53
9,7398.517836834969,7.866176289688305,36.961020827293396,9.960376187562943,1.9900158047676086,13.172246217727661,56.64663330710529,0.4806346595287323,8.2
10,7156.041653645403,9.788271539152412,33.81974759665965,9.987604339122772,1.2660939991474152,18.237965639601278,29.914227622960045,0.01974036917090416,8.36
11,7156.582388153154,9.966977620330915,48.10514002822795,5.199284723997115,3.4823140501976013,8.7581068277359,15.344831366012027,0.15307532250881195,2.91
12,5672.021501320144,8.60596919799903,24.46032676353027,6.195814216136932,3.583788573741913,17.288655739176463,28.274160623550415,0.1205994114279747,7.97
13,6849.171128862603,6.239215032660532,21.773136446512645,1.8648163998126983,0.126643693074584,13.222390413284302,16.754086315631866,0.04781879484653473,9.52
14,7627.12656031281,7.670267100573767,24.910138649310568,6.539192744493484,0.18501188606023788,13.350699602334394,30.31027880562861,0.2892749607563019,10.06
15,6161.114237243581,7.175262106553731,28.616677330822704,7.741629319190978,0.06795085375605477,8.252956294461523,26.371419429779053,0.4452474117279053,8.3
16,6691.501309990635,7.648396447969844,22.550843954727192,8.835005762577056,3.4070990858941204,10.985632635413896,44.81472074985504,0.11872190982103348,9.37
17,7390.545207277854,7.266432801981502,21.66194042648307,6.041556905508041,0.09309240878071992,19.486579906400273,3.361387178301811,0.2354552000761032,9.98
18,7837.100584677772,10.543444414776985,25.421805260539756,7.863857100009917,2.6388910176990477,0.8775380253791809,24.558109045028687,0.3064282238483429,10.0
19,6838.25984235298,8.51134948405609,22.24828671335338,9.44197308421135,2.3347187320505682,5.015740990638733,54.73496913909912,0.07015928626060486,9.51
20,7734.566488913678,5.983939258374718,22.72884271338807,6.539192744493484,0.14101376239135444,13.309482336044312,30.729040503501892,0.2892749607563019,10.22
21,6757.259692092848,3.6456459171474265,28.678939974129463,9.960376187562943,1.4442962053816069,13.172246217727661,58.35666060447693,0.4806346595287323,9.13
22,6594.007362345265,6.63580347786916,27.78441746485629,9.987604339122772,0.763297693727359,18.202613592147827,32.40482211112976,0.01974036917090416,8.91
23,7800.141779138598,9.475424542885506,23.184629234073505,7.863857100009917,2.103915178532325,0.8775380253791809,24.558109045028687,0.3064282238483429,10.26
24,7941.017501757723,7.963436080920992,15.347676197334224,4.888380078077316,0.9648777544498444,2.6522070957617534,43.45261752605438,0.04437209293246269,8.68
25,7283.94685779089,10.534858713400823,21.528888223372803,9.360633447170258,4.185857188077503,11.740086336725957,33.33432674407959,0.6459324955940247,9.89
26,7463.982300752491,7.891259399950158,21.0040506577733,8.647690393924714,4.919542372226715,3.427126793875917,20.522646605968475,0.40697726607322693,10.03
27,7224.586766185665,8.65659973381895,28.263825034697028,9.604886976480485,4.280534088611603,0.09924198661550392,21.05066627264023,0.6119956374168396,9.31
28,7118.817561611251,9.453112800694768,21.335511429297938,8.835005762577056,4.832156002521515,6.5691067808535095,44.81472074985504,0.11872190982103348,9.76
29,7751.124475323822,7.702198188842132,21.26014850208186,6.539192744493484,0.18501188606023788,11.448467878803555,30.729040503501892,0.2892749607563019,10.23
30,7746.527779219436,7.673591010893766,21.312771894583975,6.539192744493484,0.18501188606023788,11.35535841581838,30.729040503501892,0.2892749607563019,10.23
31,7748.582768303173,7.670603320231692,21.305103447313947,6.539192744493484,0.18501188606023788,11.356080720833962,30.729040503501892,0.2892749607563019,10.23
32,7812.118019479303,9.272040134677397,23.65081270686131,9.92894227800057,3.011370487462035,1.5898227722087754,17.632470942508498,0.10270901639797764,10.26
33,7654.6035007462115,9.944407307796887,22.407808201504814,9.602575411704324,3.554299084548922,6.076720703662399,21.68625198189248,0.457873204090433,10.16
34,7407.719276089166,8.218263169367688,25.640676437555605,9.975144631282715,1.69350805577002,6.049828224344332,38.18711664397795,0.34443114287703763,9.79
35,7447.755086148524,7.6267990543912845,21.174064253693516,4.92844072004054,0.2076298098922414,6.003443867984969,10.947313950868425,0.03421269326241034,10.02
36,7464.32147085045,10.61970125278652,23.236751971006832,7.276403420703786,1.4036545036459394,6.889294432811168,0.71593005212877,0.07317728383113405,9.99
37,7669.28520251952,8.933734456717076,22.882067212040027,8.173442032493785,3.9038791142865903,3.1082412979975,11.524882542954412,0.5349098639076734,10.18
38,7859.630851295687,8.547581281488185,22.34483709840645,7.846362589233013,0.24853683817292027,6.044080036118613,20.007030475704656,0.2068661594782574,10.32
39,7861.572202489903,7.6280830012833505,21.513210671752397,7.845807737470348,0.0834729356849525,9.452383969579529,18.53599714479778,0.17733195200681598,10.31
40,7509.077199193481,8.536136115257605,21.559576664484986,9.274841544117457,2.178132516116463,5.409577264901132,27.011195504939877,0.07272722625802934,10.07
41,7794.445085453228,7.959598212610516,24.54658699174051,8.146945782946494,0.3253792895294638,11.164753051916348,2.3245997948462613,0.4777039839426121,10.21
42,7663.876949029197,9.588657340423055,24.817385067827438,7.433479732564556,1.7662765420118185,0.9915274037896914,4.186353384373196,0.20693067016144198,10.01
43,7854.24398650619,7.61847921416733,21.516925572303933,7.860578111491179,0.08263930582522913,9.358661306062446,18.324295522803208,0.17647499400151762,10.3
44,7854.804366535788,7.618318246538074,21.51417984813724,7.860482322841731,0.08264477453559337,9.359462357479465,18.32820708251478,0.17649986838638934,10.3
45,7855.639587054138,7.6194612578668455,21.509173910902554,7.860087244642316,0.08265874397955247,9.36136909788326,18.33269534084722,0.1765563537486983,10.3
46,7856.563909011641,7.621647879610741,21.50322264196828,7.859475364159812,0.08268370206122314,9.36418820651943,18.338857604820944,0.17663215162963208,10.3
47,7978.04481587079,8.560859627491872,23.03792545079336,9.313651182189343,0.48815391805855457,4.493054406920657,11.180038967979215,0.05138331256488224,10.39
48,7803.729917983006,8.142725795588362,24.463044469369756,9.615472114195743,0.2561089706536426,5.9841084997521135,1.981156280614122,0.031444817375063515,10.22
49,7821.969307577443,8.715025476630352,23.623575883641315,8.536382380741415,1.2026655999479092,4.224814139170883,13.094670039882143,0.1976249358944469,10.28
50,7939.020941635799,8.174649307493794,23.909271669782626,9.697502444047393,1.1876654893813892,6.533919253475721,18.911266923970103,0.14406591714757822,10.37
