iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,348.1307420449236,1.2736161245878612,19.481002839332803,64.33343943069282,0.0
2,251.18237685501748,1.1080447477901882,19.549214640748595,0.5607229684130877,1.5
3,91.07365045803982,1.2173957662022228,15.808275514081297,17.79165671402278,1.34
4,310.67756481572,1.4917003385876564,4.113002586689276,53.76005495395733,0.15
5,3.234995160319793,1.1932856413218147,1.839041100698492,86.09876709428123,0.01
6,198.21645475464013,1.2876539866305516,19.56464698469206,0.8546150068221481,1.45
7,168.3423553989315,1.473284863870734,19.71878999648627,87.50472194551222,2.7
8,252.89781022687728,1.1630662000570011,19.8459767658694,0.4633514038423303,1.48
9,211.6431262585838,1.1788368242069782,1.797239348109577,89.90071562019406,1.65
10,129.58891438219223,1.039519311777116,1.5580601193580068,89.90828531806781,1.34
11,175.19797067032343,1.142063858141774,19.927929805161515,58.40671792072879,3.17
12,148.0224768117632,1.0247394113521575,19.49422594036781,46.19628464541173,2.86
13,171.00613900702325,1.2782990172233617,1.6654114541370468,54.965619787085686,2.02
14,199.3034405640064,1.474277715540543,19.749762690287124,60.48174358938135,2.77
15,1.6402381057107007,1.127114660814152,15.732807992548466,0.8600998776235602,1.33
16,165.5540618335324,1.0356537503863106,19.911748619079862,35.78719938297122,2.92
17,159.0394709721552,1.3749133261179822,19.16890690959871,59.93536854968351,2.8
18,134.9074799169666,1.0767586194929208,19.623821013123344,2.52235632854008,1.61
19,184.21705241841664,1.2704786309391296,19.980649410486723,68.50164217153363,3.07
20,178.71896038848257,1.3974619575384284,19.70362397281084,45.35379962448876,2.81
21,358.2458761495353,1.1186997867076671,6.737875970313674,2.0211827912510563,1.02
22,252.2543790013208,1.4036910398080236,18.909439268577,88.93983071435852,1.32
23,75.46449120574566,1.4584262538911177,19.428806794766484,88.89933931851009,0.56
24,146.77031770333912,1.1832529145294604,19.51386067393198,28.537462051894387,2.4
25,231.75564261325823,1.4038686290467743,19.48733948583325,44.38166109178005,2.15
26,52.373456468962885,1.4536807230315425,2.840614056677231,0.0710220343784173,0.97
27,190.6469281121277,1.1198228108661097,19.80115455338966,87.92404913588003,2.98
28,168.66520193874186,1.3153809868773865,19.67619825924378,47.94787624133294,2.87
29,114.72842917005806,1.4672436422822068,19.78663910269072,50.47912329115581,1.84
30,172.78869951182173,1.1006422094096626,19.961406755620136,69.17635657283768,3.23
31,165.75033475689065,1.279727631734863,1.2551303536590608,10.893064941650266,1.28
32,179.1003586247984,1.0982641955006034,19.696137214661743,79.18310095379105,3.17
33,180.8744347382193,1.0158944541509949,7.763861200807108,87.4569229824386,2.36
34,207.65865035001653,1.4534169978047606,19.97161780033148,39.049944270823865,2.5
35,175.21366430732164,1.0745367754950848,19.85215294048967,68.2681868431328,3.26
36,173.15511259154837,1.2014084511901917,19.86068001464355,64.28297515731748,3.12
37,294.80702475666845,1.1409779393244923,1.1445710400961495,0.9110059135971948,0.94
38,216.38078533131812,1.1264840921518409,1.3153889335915898,41.257409779987455,1.68
39,133.75751260528477,1.2711830967770537,1.2373266831492864,53.62508567075447,1.61
40,29.35420740153964,1.1158804482116085,19.969716209809043,37.08299325221643,0.04
41,214.66153141002684,1.4373500939488744,19.869504381102608,74.16697093941485,2.47
42,138.55559529773794,1.2522113963301762,18.789302490261708,66.7476753191945,2.46
43,262.6848713989855,1.2183790635389546,1.7323261404329178,45.34475830156067,1.0
44,182.18033816135804,1.3725025224156706,19.515289480721385,57.75015841545052,2.94
45,293.7360483300366,1.0479568364838334,19.096612402661343,89.75296779758153,0.4
46,110.80665185845804,1.095835603901355,1.0696386046659547,0.9894582668029694,0.96
47,179.32053706953016,1.2334735261391558,19.88592875719292,22.556297892657017,2.4
48,176.98620549182417,1.0937255513054052,17.55313028067811,72.0497360581068,3.08
49,212.4794409894588,1.1162607036438263,18.7728416982477,55.27827713171438,2.76
50,178.0910544963566,1.0526519935519234,19.7639792111434,73.63460951044767,3.27
51,189.3419750852644,1.0019509752658315,19.835593834952807,79.79401960807758,3.25
52,194.76171591121704,1.2603994510307026,19.77578442266847,79.23651226965187,2.92
53,147.84526972239894,1.0906850884343302,19.46590972759598,85.54728841435629,2.65
