iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,314.43458500505386,1.484270331410466,17.51469626406448,47.77701224000391,0.17
2,83.78219807182465,1.005699402138715,9.17890754755732,36.21162240336283,1.02
3,188.16288168692503,1.2391958979012012,11.551773002624278,48.90474157882864,2.51
4,273.92240721705446,1.3561872870410456,12.773959825965353,38.3482593428573,1.06
5,104.06701008651156,1.486927620600223,7.341706864702736,19.69209547378452,1.21
6,188.1795225794048,1.4103095232840408,11.475370316612157,47.280254496292486,2.41
7,193.88984892140687,1.2171807025650512,17.573753821791904,71.35948018160833,2.9
8,166.51945094906387,1.092266584713859,2.703618696566439,79.37445693079493,2.05
9,215.26818364384508,1.0711672314017842,1.0371077114486922,70.7539870937934,1.73
10,169.2011064770798,1.122326409806884,19.876686817189125,62.04313543994051,3.17
11,1.264111223115365,1.3300396919965434,4.213618329434045,89.86359958715394,0.02
12,1.028732394925127,1.331148289736075,15.295819843580375,1.0166546181730496,1.24
13,135.23659274792865,1.4394086248684266,19.851427725813192,68.1052128077102,2.3
14,148.82232105446397,1.1260316445923877,19.25037925171077,33.974524774776995,2.57
15,359.1191683550764,1.271942266124088,14.920663937758622,1.4991489224952737,1.22
16,151.9067485913645,1.480184389795493,16.66822217321464,0.1198838842538785,1.28
17,154.65212034232792,1.4891046983679637,3.400625538746615,50.91194570823725,1.94
18,176.63131218471307,1.049441404645096,19.91712293842936,87.10717904940488,3.13
19,358.45409040272887,1.2799714109998284,9.193976236939733,88.58116132131704,0.02
20,93.47557574159678,1.0703626465965432,17.89416821918608,88.99769673460341,1.07
21,182.3534663860133,1.0278433937023408,19.73330765120743,61.274680545294565,3.31
22,178.12351716664944,1.2490480579774066,19.22882526894146,75.17144331760349,3.02
23,249.59393570861587,1.3694536713620042,19.41802445060144,89.30926420338454,1.41
24,156.28903512675925,1.0042082075726662,19.553909599656247,87.68997463424353,2.91
25,244.88401533535668,1.3836284831066423,19.46166198960673,0.8081674507016223,1.39
