iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,3.734695398851984,1.2509372960743694,10.419692569548776,12.044657606334892,0.66
2,51.15999076363388,1.1092793378130392,8.951655429698597,22.32910515722032,0.62
3,30.261474419526028,1.1727493200252002,4.168750584114108,79.07031769793932,0.01
4,342.347051385618,1.01937418791616,14.283040436576458,51.54838340124683,0.0
5,323.28256256105385,1.3334494864598183,11.40891787788315,63.21846816612497,0.0
6,51.92253705578838,1.2112730926022246,8.24695401892964,21.26137791100301,0.63
7,136.88922449803113,1.5,20.0,0.0,1.35
8,193.92715627912327,1.3485154043998115,4.319199985009247,2.367659818596489,1.09
9,156.97034833404396,1.4190457041364155,19.270788427941813,61.39264395362275,2.75
10,183.1225373901193,1.1171917264801496,18.475594777602,89.81239905788102,2.92
11,149.98412389747,1.438681970616267,1.2542556288562563,88.93244294963613,1.68
12,212.05799173498727,1.206192360850895,19.01446710911065,68.03271063767484,2.69
13,184.67305980104288,1.1773426708553156,19.847697857787,67.60383901616896,3.15
14,188.7725066351701,1.266666432243631,1.949740163637418,69.77607567474179,2.06
15,187.5811513075986,1.1048004939828715,19.84049140728674,48.72817364498098,3.1
16,176.53770735603783,1.471669857057469,19.71865838149269,45.75900549018997,2.77
17,266.3162126680313,1.3203116722228312,19.86477222486944,2.256839350311276,1.41
18,217.5522704077611,1.1486204488083096,19.93391697271685,38.73027317930223,2.55
19,109.61358746477494,1.208636040372579,19.565070209646187,85.30918187365548,1.54
20,163.89841950898673,1.368725150425245,19.789124445699752,82.22830568281802,2.8
21,197.1313124152616,1.4238614068531503,19.819170203320304,61.23372191663251,2.84
22,248.51238687457453,1.1629735725365782,19.651764973266552,88.78746259659023,1.54
23,358.6855897616831,1.2578892479029204,6.730555952176286,0.4842167634649308,1.06
24,212.12749125120783,1.3655944694841884,19.718768667124483,88.59739135383569,2.37
25,241.9225961869835,1.0546459719806214,1.3792877552540097,53.745273502551136,1.35
26,116.30960065280132,1.005051442086768,19.825728608206223,41.89647643781608,2.15
27,172.2448797258522,1.2108712596972224,19.707664915440304,68.91716075953474,3.09
28,194.6994401295049,1.2710849860570117,19.08578275972828,34.10799367231696,2.61
29,179.78945135532726,1.0502061799700535,19.78821628885045,62.60541509776143,3.29
30,93.31655482249856,1.1030379762492213,19.829138730261352,2.5653102225314206,1.51
31,185.5964307836662,1.416866094939254,19.288363240929844,57.16844581133682,2.89
32,141.20108659981065,1.415756979994339,2.796223015107371,41.33241480030775,1.7
33,307.0007394650785,1.479910849719266,1.1847543669301008,1.9050120141788216,0.91
34,90.14189409791986,1.3418980012726267,2.6374895025540983,57.18036633914302,0.85
35,228.28958667081025,1.349228785433032,18.638672726178378,0.338536090989916,1.37
36,207.4231106916499,1.3533091168355047,1.5446008641403028,45.75114463461252,1.81
37,136.8372067735556,1.3872181596978623,18.98860673560391,66.27525405362191,2.35
38,283.4054487597736,1.352233071928619,1.4651133944667067,88.9536396811585,0.4
39,359.7375539886686,1.2669211789808532,13.715479117833173,89.64885935068074,0.03
40,196.95217253769064,1.0285253565837666,1.9145776955157847,89.12539358639961,1.88
41,207.1974208309296,1.0599332380361042,18.45279406553538,49.56636783565604,2.86
42,264.5436801208665,1.376596352623951,19.81407449919674,38.65322358844804,1.42
43,190.2478248778323,1.1696893093572749,19.8743879333624,80.24070404686759,3.05
44,114.51653701827858,1.0742554295329452,1.467834319915721,20.96012359007402,1.2
45,171.43487092171654,1.0244427479169478,19.724444545826525,61.63655895867108,3.3
46,171.14834648076572,1.132585436679326,10.31096885598971,60.91821783154094,2.58
47,145.95021951332478,1.161149454621897,19.464709507965416,88.7033698459553,2.48
48,174.53532766210657,1.1408948948079154,19.524628068949696,61.29658133171539,3.16
49,162.70309928334777,1.484920759099279,19.16888961058638,26.904376530108102,2.3
50,70.3680364393672,1.2549732445739548,19.185160732583583,89.62430531440599,0.47
51,0.254558149470987,1.3526035097558695,15.961584964534753,58.4698948716332,0.0
52,172.46856630734027,1.2420151570524305,1.091719695488082,31.45440658847074,1.75
53,228.02766660102247,1.230424165954009,19.362654209291417,55.18696420644145,2.36
54,158.816026318153,1.0568877231198246,19.724147961644626,45.45179905456481,2.99
55,229.4888692935185,1.31718089002592,1.4789294915630986,86.65471642038986,1.37
56,136.99258974337525,1.3733854684221125,19.842841888634048,33.7336039949018,2.24
57,237.2654138628713,1.2228540473406069,2.45764602366626,23.466714125787377,1.32
58,124.14077249034588,1.2736369966282328,1.0991147513075037,74.58478065656035,1.37
59,161.47530492588788,1.4939263651945267,1.559315165659068,1.469148894523702,1.0
60,171.58089825665044,1.0434830240744708,3.355211025710933,87.32901347790053,2.05
61,165.15501415863093,1.378244325562692,19.17450903266099,54.51127561362892,2.84
62,139.08703748748482,1.3555481159026088,19.533306498612763,47.80549691220383,2.42
63,288.16533972277136,1.462122019566748,1.4396101164875157,40.28247169261661,0.59
64,196.72191307265865,1.2129817964187786,19.51847179047395,89.53561239920657,2.77
65,195.1320282395731,1.151407020833619,19.708041665412946,46.46288216508899,2.96
