iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,27.470984174624583,1.3899593961200574,9.329775397376975,65.11186600478472,0.0
2,352.0762243187769,1.2692479352052168,10.52128880953882,6.484602002378539,0.9
3,96.63803283667362,1.24994125041278,13.905369926297867,72.33651324939379,1.16
4,137.13880793347383,1.0329681734529526,6.474766386851877,81.86341749476523,1.81
5,76.81872728876958,1.2260619809088416,18.69291437409141,2.240930479531321,1.38
6,137.00270764074816,1.2783210734306034,6.341545341947867,83.13786363010811,1.72
7,141.41177216465684,1.4610771889529026,11.900356083811433,69.16511766492798,2.1
8,128.43137419103704,1.1493495552498787,1.3557673309836773,58.75566343449499,1.53
9,155.92177093768788,1.0042333935348489,1.1021818945365962,69.37057998641612,1.92
10,167.5902468391273,1.3746545168549185,19.45907905419408,75.44270784591282,2.88
11,183.7465281446737,1.2938778077415445,19.897548656569874,77.9859475211037,2.99
12,182.1595111846201,1.4687438675219238,18.800864332981394,57.206613559138574,2.84
13,214.33385814134783,1.1577762835964474,18.462839847582032,65.82669829615887,2.66
14,208.5013235066752,1.1259585319157437,19.2563296277612,29.92616921230936,2.51
15,244.57756296503,1.3307144959592825,1.3496624115967442,47.40239694726505,1.3
16,206.1036589511905,1.2952252627199812,1.370685676459121,84.39503082415114,1.78
17,176.6569193997126,1.1036043317330415,19.39778501032681,16.08117913381946,2.24
18,198.1066868969218,1.1410132022791029,2.2985967198276054,45.73698502253997,1.94
19,211.43556019995995,1.2538040192942106,17.36037505968965,0.4200841977757452,1.38
20,195.51395577097364,1.3218499415827458,19.85937956557691,61.91032599105759,2.93
21,356.9870113256057,1.1530385213195435,1.6447877890079314,89.8128862958201,0.02
22,138.70273994270633,1.328182050447028,15.7855887765396,0.2291911393573731,1.31
23,266.8904432899054,1.189962151604034,18.27544750494846,89.54180834363774,1.0
24,2.2463464699575697,1.360217735232264,18.76002509097645,1.6435664273006356,1.28
25,285.56080446850444,1.1929729263614357,18.578437289016573,0.7507329363607407,1.41
26,185.00146605854084,1.277270224297984,19.867442850162945,36.30992874811867,2.74
27,174.4520337651213,1.3278685788112732,18.250767685072457,89.44312074236693,2.73
28,202.8010873292024,1.3928457864622263,19.99612966544069,85.25848825126783,2.63
29,205.86328473211492,1.1683239657497426,19.765140038279725,46.706825784814384,2.82
30,179.1192674477725,1.0716687282208217,19.69500143777936,67.96110790673278,3.27
31,305.1826918083238,1.3465361597484689,19.877166709454777,45.93558807505335,0.4
32,162.08490715941466,1.429991841115395,19.774612028471697,42.0528385752044,2.66
33,170.02124452585582,1.1718322053674726,18.81486386700597,63.18822783180384,3.07
34,253.5984068585374,1.0298452429545528,2.0284411810815444,0.6637145194268623,0.98
35,179.48100521753872,1.303949112862962,14.070713740193684,69.41363271105429,2.72
36,42.43409827416343,1.0406922377725871,2.724008602365238,1.5497835645144389,0.95
37,226.3689276717561,1.3214637673574692,18.598954861323246,87.28168739479976,2.03
38,176.70931366335776,1.4577758007890438,19.40248368788457,71.12551085855699,2.89
39,168.35620236053828,1.4354731590572865,1.736956841834921,27.34784511506157,1.68
40,158.728866525383,1.3479041178893365,18.9627428945046,88.05726906871983,2.61
41,95.72080813232876,1.0819496302535567,1.4518173630798523,28.295309213692484,1.01
42,222.2561849454449,1.483183357111119,19.297378220504548,46.06643918835472,2.29
43,158.91088606366333,1.0385427089420318,19.70604418264036,61.64498878031904,3.14
44,192.4054091427939,1.1842901282037146,19.31591139710921,72.42526395413033,3.04
45,64.56588156003997,1.4445663584045323,4.50469552094787,88.09382140636211,0.26
46,0.6952528839875471,1.4254954910816668,17.131056014759736,89.93600571857422,0.03
47,140.98497268483678,1.3554610953254016,18.91029259898612,41.59973441190976,2.38
48,302.0176249104854,1.1468914246666206,1.224182468916502,89.65962731493703,0.15
49,313.94809633252703,1.4263410680212951,2.360868000860852,1.0545930757833544,0.94
50,359.62654971274105,1.3619214182809525,16.77930074044061,45.07230978326721,0.0
51,186.6699775769991,1.4082652764482444,1.235310790714606,3.4103635912684007,1.06
52,190.04277130190167,1.234093748286624,19.363232340534186,89.16129110703274,2.83
53,2.139818782049665,1.0196285513906689,1.1927668488123089,33.02675676613217,0.0
54,152.83484907307485,1.4527215439725951,19.343665369907534,21.432710525311485,2.11
55,158.33957854972252,1.0634236973362592,18.93930792345248,72.17216109292586,3.03
56,109.81291863477742,1.2471809779717438,1.32707445410077,0.0107970646484589,0.95
57,182.98024452666925,1.0932974853296904,19.73892918084831,64.69593683996075,3.24
58,61.51493881078443,1.0244911176692948,18.850498344600013,36.08380042398869,0.73
59,239.19952388553017,1.0438617109986863,19.753577080584726,65.76601598106767,2.18
60,244.2266867622774,1.2080278709866863,1.0356966445382945,80.74652784987451,1.15
61,259.47780431001325,1.00182163992465,19.95422884470686,33.99205549306833,1.75
62,194.03517077604928,1.1270777932369451,19.15740707020782,25.03911890632576,2.49
63,118.49815396386742,1.337463732452827,19.91899724411658,35.97561313018444,1.96
64,175.45821330080065,1.1661506812442826,1.698371309120612,89.28378995526073,1.94
65,149.68960362984487,1.0263028884590693,19.81873196236036,53.73449308022288,2.97
66,236.6580466146471,1.06279434610405,19.92345295312065,18.68601101222996,1.99
67,166.18387250014547,1.1341556006007174,19.749685407690365,52.78914662910806,3.07
68,218.4373163701916,1.2734911951835204,2.153278020226525,26.85246093019114,1.52
69,157.6237023565196,1.359878864456899,14.58141285175495,53.49631913046592,2.54
70,123.17481177361172,1.0891821777485802,19.433522323983777,67.11864589654286,2.2
71,179.32575826282235,1.3881197073182954,19.277532607794186,63.74063046517244,2.94
72,195.0457053730868,1.1675052948265348,19.53645508206588,45.572494303105486,2.92
73,279.84541546723904,1.1968218649131084,1.332016047905562,28.00417038400988,0.79
74,220.5404384287857,1.3188241373126752,1.3575050404213618,63.601409883735336,1.68
75,112.72630389712452,1.473270947676574,19.706342977411367,89.9687886681141,1.45
76,162.58465816279954,1.0400764901039643,19.505558344288403,3.034688956282776,1.68
77,178.11898295146275,1.445228697250259,19.441435634090062,45.39605801177088,2.77
78,186.06919680898585,1.4114949118874542,19.78230816817531,70.24797121338709,2.93
79,200.01316924772544,1.000153267419865,11.497927786038618,71.78837458245714,2.62
80,136.48103941898574,1.2664537598378238,4.257405277799903,27.80470945836695,1.57
81,135.19391147778703,1.4455739057951678,19.749468630218768,54.67687233502366,2.33
82,263.4336680927622,1.4734010346711903,19.162943794872827,59.28650678594351,1.31
83,178.58271132701142,1.0163780659183916,1.2365952739400037,47.883827943245386,1.98
84,204.7637058331532,1.3457751497500738,19.83755769498745,74.59243193955852,2.74
85,189.5963770336776,1.276042799721674,10.79846179028749,81.65024618676806,2.45
86,106.48047177351728,1.242122846321131,19.01581295603508,51.47545522686652,1.71
87,163.54020977390144,1.065469390748063,19.760562346519645,66.6347844285647,3.18
88,200.30725265801493,1.0468606679086674,19.78603731744496,36.02303999322815,2.84
89,145.55551365979477,1.047350524409826,19.96446463273351,75.46253553188522,2.8
90,170.4057635438054,1.25687874826532,18.95859273204124,29.0615396228548,2.52
91,324.73599069842,1.027092958364986,19.676223401661723,89.28436410115471,0.03
92,194.58325272753663,1.166760535882019,19.22045128032449,81.30287995982304,2.95
93,149.92999455327293,1.108553540343693,19.908065574607143,64.27203414367881,2.91
94,190.15798374024425,1.23217246682216,12.498343895596506,56.79106978001168,2.62
95,329.517904153429,1.428998829314958,1.2388358317425756,33.223078062527755,0.08
96,240.28350356179217,1.0193409619701872,19.95545024036637,40.26994931524703,2.21
97,191.46983235830447,1.2459606729227553,19.66596948739139,53.065714236121735,2.97
98,226.5757879898813,1.3874933163835528,19.980647129437248,62.8792686047196,2.3
99,207.103338077569,1.3992464489644556,19.64369889877608,54.952495879505165,2.68
100,165.81566580364353,1.017384373104372,19.891861967298503,58.00484932975628,3.26
101,188.7497614457786,1.3888779804440186,6.196844569060432,30.51357547224644,1.92
102,158.64353455937177,1.106848389944989,19.99787912422613,78.81277544482111,3.0
103,153.5144483759144,1.151814381132983,1.1758424606879243,0.2171073223222919,0.96
104,159.30704200258123,1.0297303846319918,10.513283548350849,79.68536623528279,2.48
105,121.49197340255527,1.203107234993003,19.670351101041383,15.042062736274758,1.79
