iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.827,Exploratory Center
2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.312,Positive Extremes
3,-20.0,-10.0,-5.0,-15.0,-20.0,-10.0,-5.0,-20.0,-10.0,-15.0,-5.0,-10.0,-15.0,-5.0,-10.0,3.478,Negative Midpoint
4,-30.0,-20.0,-10.0,-5.0,0.0,5.0,10.0,15.0,20.0,10.0,2.0,-8.0,5.0,-15.0,10.0,3.317,Symmetrical Variation
5,-10.0,10.0,-5.0,5.0,-10.0,15.0,0.0,10.0,-5.0,20.0,-15.0,0.0,5.0,-10.0,-20.0,4.115,Balanced Spread
6,-7.475760890736506,-4.908880552223167,-1.94097359179532,11.146445795963082,-25.335975839733152,-15.739419114852689,9.015647173178465,4.874670998505728,-20.407927643351016,2.1811260419529006,-26.628302595796946,-3.896297147983546,-1.5674248510350601,-3.792278800258366,-21.305539916162417,1.6,None
7,7.887758180714556,12.625896069551764,13.095328135274897,-14.43644551505648,-14.102531735468194,11.491102914409176,-5.0434988122444295,-18.672891115696643,1.9503407811361093,1.8201159256682082,-21.651889575627937,-28.995083339556682,7.872407878296414,13.851877882902002,-20.457089456920812,1.432,None
8,12.727729559156394,-5.077010852814226,-4.0829154551161935,-6.243974585201041,-19.97767309603266,-5.537884657597083,-21.83498883078421,-16.0287972223786,10.664263612358639,15.081321814971112,-18.98463581166911,0.32225686086178484,13.36338729055565,-20.07124922142902,14.279004884179272,1.789,None
9,19.955462528863954,-29.70290995788637,-3.458560296074303,-25.552034497084716,-9.151303393629757,18.01892913737899,9.162416874472285,8.166379086654075,-2.5336309188622863,-23.991310617713395,-14.935398978477023,9.318910190513733,-11.244149213971234,5.8892063716863845,-21.99257139171665,1.256,None
10,-0.34582656457531513,2.366659151693,-4.99201397499138,-15.016973121317196,-7.505888068995649,-6.618432404678877,-4.262938057323929,-3.7889050218344877,-6.628607158131668,-0.4871761647327908,7.940023673785561,-6.642480155068803,0.3351812821133109,-1.4535759200480562,13.274110010698386,5.013,None
11,-2.8301857717739125,-6.51551464996988,-2.7800116548261435,4.78970012130992,4.874595577251,-11.633507281057614,-5.169026568943696,6.014852462665836,-0.0323082709583673,0.5144101043970224,-2.703726808963488,15.626394076203105,-2.0815961872521243,-9.264201417084752,-10.0290993978867,5.268,None
12,12.298948030099076,-12.288953503461098,-28.71235102438307,-18.5563906593433,-8.22034697928958,-3.772011196346643,7.398168936904803,-23.058779406858605,-7.748182066567651,0.6340708147569316,19.28217835973775,12.062336252294045,1.3778425492034394,10.587907799386144,-5.4410745993725484,1.271,None
13,0.49279452606594276,7.724761831208305,-6.70563321003846,-0.4757823996357722,10.281365321669135,-4.187259608770912,9.962114986337703,-0.17303477034437975,3.7568173233505604,1.674753057513371,-0.439617218602951,10.689530170938696,-3.051617148863162,6.787126416192592,-8.740687541615234,5.84,None
14,-29.55374470093651,-20.919537034109013,4.5353510905648164,-3.09431154875708,-6.656824466950411,10.410113408361049,14.49649071195438,17.155026201282503,-1.580211247743712,-11.889322422154926,17.49736302023375,-27.768077705390482,7.362192214683816,-12.994509140441195,0.6119501869654904,0.988,None
15,-1.988404941961111,-18.034735835182786,4.715522059725927,-8.347567379887629,-28.63931899188784,-11.628098839165471,12.749620954273418,-25.071218854335356,-28.937955687507976,-27.215618309370168,-17.049921860565384,14.845145466715294,11.764980215422106,-6.770129227942586,-1.7006911446422919,1.114,None
16,-10.750630148944985,1.839498136795445,-6.316988656002394,-1.2255771198598673,-2.170271690905551,-5.812371105968484,-7.99861398032477,1.0757749144749909,1.1120132663861497,7.686355022840509,5.050260930329166,-7.475775086201999,12.2183883059882,-7.032291821677585,-2.002330248963318,6.27,None
17,9.168980392033525,-12.681402336166798,-0.9999792317715048,-11.028716657866422,5.517846063292829,0.15135355559906571,-3.5306367128578593,-0.33738453572516036,-0.7269197752018748,-1.2973106146647666,-6.536692004799299,3.1623077890106543,-5.0342882113533065,-3.8897321414115,5.863016759677457,6.365,None
18,-1.2351786375997946,9.840575797567418,-17.171672697083217,5.273283801223911,-4.088266171413764,-9.409030800103992,-5.540672864872537,-3.289336723918076,-8.475627956524963,-10.04446012890035,-2.6880983064439867,0.369693780422363,5.881798169335283,1.0678925321015775,-0.998648852488401,5.027,None
