iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.945,Moderate Center Exploration
2,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.312,Positive Boundary Exploration
3,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,1.995,Negative Boundary Exploration
4,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,-30.0,20.0,20.0,2.076,Mixed Extremes
5,5.0,-10.0,10.0,-5.0,15.0,-20.0,0.0,5.0,-15.0,10.0,-10.0,5.0,0.0,-5.0,20.0,4.216,Central Range Variation
6,17.377680003801878,-29.309426056605048,-6.474831811179168,9.15940360221294,1.4587844851438803,-11.810808863138778,-28.902242272683598,14.879074910235254,-4.857168183858409,-15.018533224575405,-27.5682614900502,19.660754940093142,10.843811779337727,-21.55723625811919,14.286682755551148,0.749,None
7,-23.231005785695885,-5.94996996761396,-11.862838254026304,14.620043356181498,5.443803396584784,-27.32825289529392,18.367307006624358,-28.61077602450371,-23.14084053211306,0.1474468470259005,-26.551884108616285,13.342174208521435,4.997313937844076,5.947943574211841,2.1351445298931324,0.925,None
8,5.864834938489629,17.21669278177744,19.445285055172917,-16.449437842033767,-1.0385721044139338,-13.59060979295056,16.539564499932325,7.8722890069695595,4.087106720503783,-6.316863755934662,-11.608688195028346,-7.319629885082925,-9.791486722095556,4.655256101056402,-21.005406639268386,1.825,None
9,6.652885556978752,-5.934109029405349,12.264981388770607,18.821168489664352,-3.5627811843469495,-28.90649228311144,2.452556288628756,-2.6154253145344875,4.045682642642689,-5.649896547935512,-29.742915965840357,1.1479440151142377,9.331098487068466,5.241658639944227,-16.884847119848885,1.55,None
10,5.129610830001049,-6.122801394520945,-6.918956976568538,-25.921019339512252,-16.61943699356378,-17.548410659851626,-19.73997690136779,9.4823771918282,-16.330048523795227,-17.823963356271516,-18.852334525646803,18.805969545060684,12.89965526861804,-26.53194513312147,6.2026707514932795,1.076,None
11,-27.021437308545778,-18.7853605798788,15.808563374878084,-14.447408568959508,-18.973906585068846,-8.779947780423377,-25.845291970785688,-25.198832841107084,10.234188837626277,18.092932050524873,9.121771965557265,-22.361937960677004,-29.653467623976972,13.454163168341523,6.679084281145791,0.799,None
12,-9.925438134684669,-2.8186528134286704,-9.913153147031856,-7.025290082564641,0.3275958450512597,-7.428466143367402,6.752681849472623,3.46282116650994,-0.9940640905729516,-14.146758375882868,-1.3671062502166933,6.335708418691333,-1.5117833141694206,-7.714880261734752,-7.858338747079671,5.21,None
13,-4.3679329554309945,5.470690819400367,-12.461207310555835,1.105175773363193,2.746965553415599,7.936115893211223,16.85405441485434,-10.05726220102035,-0.2304756895955684,-3.0988344586671097,-9.05429175636759,-7.871946933474824,2.4443342209521077,5.6139137787536555,-1.4469127401505268,4.684,None
14,-11.363260390863722,0.010918065508146668,10.30506281184718,-26.615495324183943,-18.82200823454105,-9.692054324495786,-26.464374743151097,15.422084222192595,-2.5477413250438197,0.40505967263333176,7.461809058509374,-3.0566609358274377,11.925184000575804,-6.1618280170274,14.032902282575378,1.42,None
15,-27.569579648589745,-12.982963358965634,-10.548159905081906,-20.900675131191534,-21.34185149288693,1.0835153045935293,0.25339357357535874,15.403372526342892,16.25649990579854,15.162036101170905,12.073722855877392,-17.763107188818537,17.281196089814088,4.793820560421921,4.152854796196117,1.292,None
16,-6.455985035282364,0.8649924415203607,3.9147247479466643,1.5740497824224526,-12.883893821665279,-1.8335278533589623,-7.582100234191259,3.6321617201645537,-0.17694047714523364,1.6265524985414395,6.866892022011001,15.216694261801585,15.338003442554488,-0.7335321567001074,4.115969249708975,4.734,None
17,17.93055333095524,-1.6595087319128865,9.615001956034462,-26.661981669212217,17.85583492924893,-18.17366499643034,-25.967767547800225,-12.844253306607492,-13.641323272637504,18.227636593482316,15.951398590371895,-8.65937000770814,12.45949571037309,-17.0773448487866,-3.0519981555675173,1.197,None
