iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,target,hypotheses
1,-5.0,0.0,10.0,-5.0,15.0,2.0,-10.0,5.0,0.0,-15.0,-20.0,20.0,7.0,-10.0,5.0,4.32,Balanced Approach
2,10.0,15.0,18.0,12.0,10.0,17.0,19.0,11.0,8.0,6.0,14.0,16.0,20.0,2.0,5.0,3.35,Positive Cluster
3,-30.0,-25.0,-20.0,-30.0,-15.0,-10.0,-5.0,-28.0,-30.0,-12.0,-18.0,-6.0,-30.0,-30.0,-15.0,2.182,Negative Extremes Exploration
4,0.0,5.0,-10.0,5.0,0.0,10.0,-15.0,10.0,5.0,2.0,-5.0,0.0,-12.0,20.0,1.0,5.354,Midpoint Exploration
5,10.0,15.0,10.0,5.0,20.0,12.0,8.0,18.0,14.0,2.0,4.0,7.0,0.0,10.0,13.0,4.032,Substantial Positive Outliers
6,1.3580228172611442,-25.33106506369252,1.2913817996589074,-26.46016761300903,-5.47091324617487,-23.19751483425092,18.780589930187602,7.382320816552976,4.6221761515108994,12.823039990202588,-2.942481706258107,18.638663421603383,17.025119237037245,-22.33921256571771,7.508222105281455,0.851,None
7,4.628762256324457,10.886935328934356,-15.190028915520344,4.238064280681861,-29.080740588694592,-11.883433251369585,-25.87222390688246,-23.39293134804348,-21.818043269876533,-19.282435301260648,-21.801767854137132,5.849525497997099,11.315348809193544,18.300178575741477,-7.714049669539122,1.02,None
8,-2.827293595225871,4.831480934858908,-2.5777024046833876,4.236581460775076,10.304037295671096,13.0414844715632,-15.13495157026206,13.136200328541358,6.934254650018695,-2.6504043098264263,-8.94659278886116,5.517907081334029,-10.310091746308979,12.570316878263995,3.077502304817593,3.781,None
9,3.673861039394076,6.599875184297638,-11.664973804137748,5.375233099363517,-3.5227124735178474,8.301524832472333,-10.549194152570099,9.551899212969957,5.505535762258726,5.648474717641145,-0.37662113064681524,-2.6803784617701796,-11.25398910325641,20.0,1.7325187639164539,3.425,None
10,0.7622406961805055,6.929298570754312,-17.690989285282118,6.308458745379326,12.22048215818203,12.365285747154985,-6.727490976749291,3.7707394080840473,1.2388865375507763,4.359405022527277,7.844003365764159,6.8211439497354505,-11.10984383582091,13.959599358281906,13.964520753901198,3.328,None
11,-28.084997805580905,-2.7162295066707003,7.414861444271899,0.7368501156592302,12.089657127845811,9.714959210584254,0.9964130522227705,-25.52230582405205,-18.4754307427905,-1.682729512314232,-9.010332320583,-10.045714004769959,7.446172783184501,-13.280609216172259,3.2914517827238967,1.697,None
12,-3.2337059986211116,19.91431317708696,-22.933540739588643,-3.548750514546903,10.351089180349668,-10.993095974687098,11.60091655860306,-20.0029233192195,-29.412565572419396,-0.6148507139234773,-8.26081778789597,8.182290857556339,10.025689210949615,18.710146170013026,-17.41567820518271,1.194,None
13,-0.46088873769825156,2.513845266457409,-10.073457548207738,17.648643960997653,7.2547226368675055,13.966985734543968,-7.832869320586241,10.870495642146139,5.878209832723336,-9.628011395831255,-11.97842565414361,-2.949970648526385,-8.441657278912547,13.193004800251614,-13.428111594398835,2.909,None
14,-12.930495738923792,16.745238553002373,-5.418082711519286,-8.08559953722025,-25.871761117030896,-19.88452573958992,-7.0006163873414735,-26.202106511091216,12.963763754593316,11.748889092974842,7.342563234910607,10.219350814618778,-2.887338226459846,-6.76010929646921,-24.726028980171417,1.566,None
15,-1.6642315661346452,4.371418746063191,-9.234382082483085,4.776658235722386,2.211039956403445,10.88359314333373,-16.725992934575302,10.109503732693598,4.727743728339303,0.3757747407284651,-6.734319104905548,1.5833635655941223,-12.242087944489889,19.61613208495911,1.2182085220249164,3.365,None
16,14.60976207641825,8.663239916022505,11.918261522902931,9.453636487410236,18.666074740223813,13.10076376607909,13.213551804650002,14.711573895082736,18.071980765878116,0.1520858451633842,13.228229241232107,15.36102429511039,-5.831897663851745,16.55846656984904,14.514591740884107,1.504,None
17,0.3134998107058138,2.2545290716710156,-6.341713519838372,-15.069190060828204,1.5048210670335216,18.00192369926404,-1.6766389032805655,15.69093343174368,9.457019975486098,-10.759510797972496,-13.569740780698638,3.347024199823011,-3.0054958163578505,11.059589744023597,6.746075934150298,2.989,None
18,14.039205967128702,10.757820612184808,-22.029753765491357,7.131409682194949,0.9106353332046169,7.263737815873071,-18.481505525226716,15.157133358043382,5.111847993515383,14.689554322727155,-20.659625781710396,5.042219371358286,-13.588178657156824,18.646422183665585,0.3034591214602784,1.739,None
