iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,hypothesis
21,-1.4787024423296764,2.4090046835875913,2.430374434232604,3.5241711034592975,-3.787549132170515,-2.273010216042843,-2.6978403886260582,1.6022189354355145,0.38705720476458993,7.122115684560499,778.394,Global
22,1.71285904671126,3.651443455887495,-2.720741162352938,4.705673212474252,-4.238552292586547,-2.4221647760001974,2.8847996651045316,2.288111499142961,-1.107731645553981,5.015509798992133,778.196,Global
23,5.572046823568029,4.033480986768465,0.27917499678635715,1.121658847324388,-0.061062961862191165,-2.6745214299013793,-1.195115366438423,2.924364005634135,0.10773498337502962,8.41471239994631,774.5,Global
24,2.027986831757935,4.733816161904071,2.53000383666389,0.7442720074259832,-4.462132548117154,3.3448142719501255,2.4850860956192395,1.272985995102267,-1.57261603020285,8.281475587629737,785.692,Global
25,9.22874533576049,-3.3434879981451195,-8.966575429921065,-0.9794612978419335,7.760589770624817,-9.037336648551854,-0.36652727600104607,8.766624084388281,3.3689237363915048,-9.538371846897983,671.51,center_and_edges_guess_for_maximization
26,7.602678136854221,-0.21848509949155348,-7.75958393741776,2.864545748685993,9.799229874215095,-9.581295840924357,0.5327978729355332,9.9520993023333,-3.4012512925509193,-7.914323306241991,608.822,center_and_edges_guess_for_maximization
27,5.422491296063499,-4.435130011385285,-10.0,6.723608077690886,5.994297741213797,-9.596238695678311,5.3701744612422555,5.11669254869539,7.982593235467795,-9.363528252023025,589.509,Global
28,3.5562157277362374,2.4811246257200565,-0.7965213572862425,-0.07656067323991579,-6.353642398460281,1.4739623248327807,-2.619935056839913,3.454484499362403,-1.1456861723055862,4.503139592212826,755.052,Global
29,0.7124153871536046,8.685292455418969,-0.7783917644613412,3.2826331950916763,-5.278697136432726,-1.0060110918788567,-0.1916405395689016,0.220622907974991,-1.7972129939184938,10.0,753.641,Global
30,-0.5255587796948837,0.7863944507396701,-0.1117950724276433,-0.7581513962714439,-1.087672471517442,0.16306754595427925,3.3236754540687845,1.72805208746356,2.555616325312863,7.872410244921864,795.892,Global
31,1.6701984492066217,3.5812897016791956,4.644499418540133,1.376500681973154,-0.11769880978053483,-0.6225021564953708,3.2234117842024608,-0.3827459594543657,0.5314611739402888,3.6988018185684597,799.074,Global
32,-1.0073857046212125,3.044612151190099,3.1547509289905067,2.4112278558884914,1.1267027276790513,1.7275756700458287,3.050813542532247,5.872972764765195,-1.5485010545375568,5.413278011377395,779.579,Global
33,3.473341002902469,5.2963385349957,-1.3449296961559516,-2.067590962316298,0.8555883243985223,1.7669101770863036,5.6757079185401,0.5127100237605848,-0.802491272867656,4.6000071849960324,768.286,Global
34,2.1881489474211273,2.220613304178689,1.9699487848328001,5.636825812572602,-0.8469185302580593,3.4261386929876165,2.3086451657453506,-0.017656977874134137,4.45281274441464,6.741174740351038,781.508,Global
35,1.4842454352319807,-0.8785844368309552,4.127832334880629,3.261116933568509,0.43699311102812494,-0.09471487925717842,3.920174331487918,-0.789345275667053,-2.585488385712046,10.0,784.066,Global
36,-0.7845264135160699,3.836583767113519,7.065245702537018,-0.8372266095535372,1.2833520296621443,1.9042827974689445,1.255521002326393,-0.25908991831486194,3.2039523840204476,10.0,784.557,Global
37,9.333513935570416,-2.386670873127197,-8.969851800874773,-0.45142504039819853,6.982065275508615,-8.558670911461661,3.077291142325338,9.210024072551066,-1.6876832843846392,-9.651989492830266,657.36,center_and_edges_guess_for_maximization
38,8.62451272614532,3.275281930108534,-8.519958616559457,-1.372463007367192,7.640778691070626,-8.723532417798646,-1.38053488034473,8.623974786597984,2.9032326346730413,-9.397795416106733,729.653,center_and_edges_guess_for_maximization
39,-4.50002794865281,2.673096309099397,4.118957364761331,2.5303855539007647,-2.661647836291225,1.8710150437211341,5.274847555798023,-1.700281464048793,0.9532846208002029,6.5746639101455155,773.06,Global
40,2.8364930313381884,1.4351520782220744,6.473946604495841,1.2714001550039047,-3.739635493704108,-1.7583352758581579,5.007670074103856,2.896423738012837,3.595956931384738,8.365625686507014,766.006,Global
41,0.9052183667656483,-0.9589575645608575,4.171762403181064,0.24903189216430852,1.1383018681193575,5.224586040944563,-0.31552793519505357,-0.07109583893774442,-0.20907417478245197,5.872772089219601,790.616,Global
42,2.8042342615517573,4.453334198484125,8.645948766960442,4.393934846440562,1.102077072243755,3.1554154715110556,-0.9193406173665452,-1.602956689765064,-2.2189357889680457,6.791337431705903,765.033,Global
43,-0.8465352485694523,-0.11326692972075696,6.5823490103052515,-4.600695680045574,-0.27609434593442284,0.0008150261570596072,3.198798831253311,1.1111674720138223,-2.9395317563314194,6.638226007077634,776.191,Global
44,9.450163847826802,2.289665695715195,-8.91299630275201,-2.6369702292046826,8.237919010940956,-8.940437929992907,-3.3815373287031325,9.111514251420683,-3.341890253280122,-7.688977296646737,642.59,center_and_edges_guess_for_maximization
45,8.191194014284875,-0.0389192498691604,-9.106885914179653,-0.4018243101608201,9.320698983374351,-9.447506582457866,-0.2951013981230428,9.98058244951143,-1.4901204994102133,-7.890607683789749,609.027,center_and_edges_guess_for_maximization
46,4.097408395784437,0.10473258993864157,4.893737521865837,-2.521412461936339,-0.22873283392534702,4.203596239414776,5.002749117362899,-5.81826775850713,3.4764543392098273,8.240700783096889,745.282,Global
47,-1.831373544971526,-2.6757194265305464,3.0761659558313386,-0.11509753260589,5.769248591777747,-0.9302303303347141,-1.3942353157350964,2.320429002140766,1.8648868931145464,10.0,761.229,Global
48,-1.7136106258988115,4.0962518654152005,5.3407940557003135,-2.4831316774868095,-0.7169949076169086,4.824233470200546,0.9015936876118376,3.1577388454069486,6.0096172580616525,2.053039933933774,756.662,Global
49,10.0,10.0,-7.815321071509665,-1.8587611404076976,8.271135747249096,-4.566101286184056,-0.3702430359694516,7.39585297019679,8.413505825917072,-10.0,639.619,Global
50,-3.9461485282811086,2.316265877558051,1.25665086343595,-2.6521239816316533,1.9166947950019022,7.120247710589975,2.3825443293130033,1.533445423895742,-2.288210886752045,10.0,767.745,Global
51,9.20599386152647,2.077286970547453,-9.49048751517706,-1.3709985439834744,7.096048052560147,-7.122741021017358,0.9580966924792698,7.168718766639444,-2.4569288199883212,-7.800870446498237,650.137,center_and_edges_guess_for_maximization
52,8.630079679220113,0.5766413229703975,-9.507033722655924,0.3815086092425761,8.794808816213498,-7.15477119018679,-2.6564065478669066,7.454028613642657,-2.185623845112045,-9.84363261007265,646.666,center_and_edges_guess_for_maximization
53,-2.4110054706050725,-4.5273171302246284,3.8835772287064114,2.471277371954946,-3.7963663102240512,5.492806074457204,1.476218764519505,4.272341152844826,0.5174144613149142,10.0,765.36,Global
54,5.568493419517317,0.0724431184541016,4.619942308005925,-2.12818147172576,2.4923496099578983,5.197218903724398,2.0956955368154766,5.71287329046584,-0.607904547756928,10.0,743.656,Global
55,-0.9475776388473192,3.6526781100353234,3.237293958399757,-0.8628725660227007,0.5877177829890422,-5.601727928632819,0.5198630982509248,-3.168629796626934,6.300791752007029,5.393212856975517,754.914,Global
56,-3.1436318182301353,0.9628175865891349,0.003543205495168387,0.8898733925604004,-1.6022053401646805,5.934707850388957,-3.816886236315528,-1.1167908329711924,5.4248895957534025,10.0,751.747,Global
57,0.4568955590522492,-0.23523318977235905,0.8841684089237279,6.3438301454893855,-1.4738284997758575,6.125405789741058,3.564614174408202,-0.029573870491374884,-5.607563458698238,3.984261048323551,746.401,Global
58,8.43274710767891,1.6071990352692422,-6.87909357763855,-1.1526829425966874,7.923737865362356,-9.032101422892342,-3.24213426134987,7.403690946372602,-0.17714368387192314,-9.979183970061381,701.154,center_and_edges_guess_for_maximization
59,9.141317905583245,-1.7274931239208693,-8.533651194506682,2.782032598314424,8.146266287951986,-6.887548679353152,-0.4340967131785649,9.68357906456958,-0.7427996429561525,-8.796622347438756,656.031,center_and_edges_guess_for_maximization
60,-5.092106211617438,0.783486614596589,7.1218222653345205,0.5736715618183379,-0.41286913839146466,2.0150488965757467,-2.9166674583448877,0.6519721981918546,-5.489038627046896,10.0,748.369,Global
61,-2.0028330150175044,0.7071812718525444,6.451913227166435,1.1994203272261805,7.017127844492864,2.233619013825489,6.1142942245027845,-0.9053659843250551,0.7723502377529131,5.0854152518803915,757.42,Global
62,-1.215406490119405,10.0,7.396984747373942,-2.7185561801367752,-0.9492657473106965,0.3812554063801576,1.975006486748824,0.3322536269385781,-2.828666955632483,2.7470081133677597,727.691,Global
63,0.22429074464734672,-3.773390070278548,8.587660626374426,3.0286085804737763,-1.2202690027131033,-0.24412483780982444,0.3368474224415651,-0.9952782156149717,2.012225637165521,4.046415210709582,779.516,Global
64,-2.571396220501863,-3.69257664846062,2.4722085832599467,1.372897756528833,-2.4495357650591236,-5.044363375046189,4.998197223332572,2.668427020305818,-2.0941126048153293,4.992766962001502,758.762,Global
65,7.229109590970046,-2.534805774811334,-9.775319375166116,3.031441458427265,7.921867630914944,-7.596200108493058,-3.359060652684605,7.755048387780792,2.5700189087291943,-8.324164661609112,681.312,center_and_edges_guess_for_maximization
66,9.794671806361933,-2.014801094930328,-6.610715441647993,-0.05827076469595305,7.822199725244022,-8.19543833075459,-1.251675532729251,6.9151161824476,3.0352474057456105,-8.68568187589099,681.5,center_and_edges_guess_for_maximization
67,4.409043949685718,2.5388954896905322,5.135563105317892,8.530965438207739,-1.5986751029108568,-5.0698744008055545,1.8315303864322643,-3.207618510547136,-0.24655501425808887,4.538805398721545,754.679,Global
68,-3.2253050132620746,5.8047123220864005,-2.241636977005819,2.5260603654109657,-2.2219859392457377,3.515412098713439,6.603116340757807,6.098540385185866,4.495013978094907,10.0,724.339,Global
69,-1.0037537430373766,-3.7089496318366804,4.76219931366837,-2.976239608637504,-4.664249059860543,-0.8732685619313902,-0.5810862415044442,-1.8466061103030063,1.7913420148270331,10.0,766.827,Global
70,4.914651592558281,1.6143899653869365,5.337190294360926,2.3645111715563636,0.9278258622947763,1.0478916519963297,-4.707633987194542,-0.6588008794784126,4.927398583521418,3.763491380003374,773.696,Global
71,1.8404322476650747,2.3447168943599515,6.946793961866278,3.6458056309935247,-7.102034914554227,3.3839250031547174,-0.869579475893372,-3.5227606559459725,3.5659178619371836,2.4554686075894803,757.711,Global
72,8.756237707446955,2.6685638599251544,-7.242739045538594,-1.2923609511179706,7.81845016700774,-8.62718040780629,-2.2047718013779747,7.9847042145879135,2.556038667087457,-10.0,712.915,center_and_edges_guess_for_maximization
73,9.462914726302534,3.5000099999999996,-8.180958688426628,-0.6878035990647394,7.3501716282194485,-7.906898633588561,-0.10791527419355504,8.279977325791618,3.5000099999999996,-10.0,714.379,center_and_edges_guess_for_maximization
74,2.5708244098756374,-1.6376058279040366,1.4762532387543295,3.732306383735615,1.1081994683109397,-0.4685652626688587,0.17360970112015206,2.013725092760856,0.8564114299470807,4.536768968133942,798.306,Global
75,3.7454345941050393,-0.6803602970373138,5.907569060796928,-0.1387052577193706,1.7597124334671108,-3.3641973597652597,-1.6947818402169548,-0.40404863593069834,-2.3881906073558707,5.1275448052476635,769.039,Global
76,4.258926795340622,-3.491479684286353,3.582891815133063,5.523341815844493,-1.393789891524927,1.615415715206711,-3.0935909580184693,-0.41959820052718777,1.5454385231356627,10.0,764.116,Global
77,-2.3253942944696937,1.529618296432674,4.601556208873362,5.606934831133248,2.1787801748984457,1.7000391882995995,-1.629351176337549,0.9116748734355521,2.4726362384784917,2.778479039782332,773.981,Global
78,2.1454174469372647,-3.036992734722615,3.2578261570151406,0.7749414807151258,-2.1750010275107194,2.75489940728634,4.850836640793101,2.0665317535684355,2.3210504602823723,1.7651766483416382,780.406,Global
79,7.285016415715114,-2.7388842118483323,-9.31625409957117,3.5000099999999996,7.552037654004398,-8.897804515137672,2.489515481126743,6.947157222361143,3.5000099999999996,-9.531145177938877,704.611,center_and_edges_guess_for_maximization
80,8.486747924271999,3.5000099999999996,-8.220836375824566,-3.236206438142779,7.24887331062136,-7.971489950148805,-1.246294387039213,9.85625857814006,3.5000099999999996,-10.0,694.688,center_and_edges_guess_for_maximization
81,0.25691240663926973,-0.8349536625583298,4.496426016098857,-1.0166395756512439,-0.989861384729085,-0.1114709005428918,-1.1541960043630182,4.141610387176359,2.8663810312695612,5.0066357271214255,795.708,Global
82,4.119544867295797,0.43128562758677647,6.892153896338301,4.902395266225608,-2.07090615701209,1.6676413540832136,0.04660174612322328,4.809392316099848,0.4683444833309905,2.605940174202667,774.85,Global
83,0.5413428548573477,-2.469247521543101,0.4231397921995708,2.863026555788674,-3.8195899576633057,-0.8366921663834548,-0.20664106804605714,1.0804335232363549,6.834485417343779,3.8116003978322976,781.527,Global
84,1.6102150709488552,-4.04225316086486,5.37691834833848,2.4727634524702586,2.267311520360185,2.352331253623625,1.5556546879052713,2.8645458614921555,7.595793533676268,5.859186655715852,781.749,Global
85,-4.173377540036898,-5.404106643223372,1.9871125232397435,-1.6119372007992836,0.7626959942662842,2.442388962526304,1.3691085757570154,0.3068708293721064,3.710175403936518,3.8801562002920686,779.362,Global
86,9.732433191944878,3.5000099999999996,-9.331257659825013,-0.8311309976644493,9.093057191426151,-9.755282100406976,-1.6765590219000959,8.195581652265396,3.5000099999999996,-10.0,578.922,center_and_edges_guess_for_maximization
87,8.42856925377173,3.11954078547288,-7.6949206223076265,-1.3909001448396554,6.907489699909487,-7.925558169429196,-1.0043086864467572,8.569527598967612,2.769189604012287,-9.496821340505342,728.39,center_and_edges_guess_for_maximization
88,0.3113870760956107,0.6595832471419792,3.3183451320487545,1.4183033305707873,-1.5158327940544112,0.8638641777687872,0.5921833116482251,0.06950566885599298,1.0001472005980099,6.40086438287972,799.338,Global
89,1.3153540222901474,0.5988802535590055,3.61855701151703,0.5819216145704719,2.50722308662524,1.0916863166930821,2.2026655784068407,1.8340776161966805,3.4686578188773463,5.102910212166713,802.044,Global
90,1.075322135636282,3.6985651879282377,1.975497998306121,0.2019304191593562,1.7253179624186885,0.8631667408800732,0.9707585579586576,1.177412032023915,-0.9017246419421788,7.801541313933909,798.969,Global
91,0.9577647930166809,2.1861150250740526,0.8668283316500859,0.9630082739359275,-0.9522636738221623,-2.187579088023527,1.5709358765303174,3.075219394324266,1.4585111065036587,3.5527789888427415,796.192,Global
92,-1.5752961721186571,-2.481485605673207,4.2265556277924174,2.879847387119176,0.2310796093557636,0.9535990278457152,2.91709327071557,2.9769797776786757,2.2617771048192603,6.152414993648124,785.464,Global
93,0.2958760506983552,0.8571675279646429,-0.6426037554106437,0.9528728486964102,0.1143879564615882,3.1563453423823766,-0.41311386918517307,2.3893180494417177,2.086892802775203,4.238168882901902,802.033,Global
94,-0.906351825646093,-0.5331214937951735,1.2483205047202979,-1.0633666890571782,1.442803526321694,0.8423105978077311,2.243678388127171,0.7701746651040673,-1.1687726482845695,3.869857523401241,800.036,Global
95,8.430223730089722,3.5000099999999996,-7.734826347647781,-1.5530061971938172,7.438579519944204,-8.12590193054191,-1.447523446147301,8.279598760350401,3.5000099999999996,-8.198986553929704,744.713,center_and_edges_guess_for_maximization
96,6.9750131596820095,3.5000099999999996,-7.991981623542924,-0.9802339498845205,7.010714359644986,-8.63966461201925,-1.7479028560394885,8.564231397929627,3.5000099999999996,-8.698023436978868,739.569,center_and_edges_guess_for_maximization
97,2.530449198274204,-2.5734056265161565,1.1460578720225008,-1.4945052793786806,0.23154238490535659,0.604981019229413,-0.14435050156471907,-0.11647960867088528,3.4742380365943295,4.819938090575805,791.633,Global
98,4.003371210714273,3.2021270799034824,1.2401135330353783,2.36398692780444,0.13374158083934778,2.056265854274867,0.027991789976214328,0.14402458670112,-0.04914022816898971,3.0477118064585107,802.279,Global
99,3.782437643414679,0.029371421545328923,1.4578544774047038,0.4255084393880544,-1.2075265151534464,0.8674307231686783,3.16686342972881,2.2900058158362193,-1.7266908493669038,5.808357294110883,794.796,Global
100,0.9345723271588888,0.8922832442561911,-0.7749036797494483,2.7678406609726145,0.6249873831755602,0.5070226848794667,3.6712055160960695,-1.4943475166374172,1.7847412232044155,3.9355977765259404,800.129,Global
101,0.9916957755819967,-0.46703599768699694,3.219217791660872,1.389888632925391,0.25739867923313736,1.3832543807225275,0.1008654673109252,-0.4021875838900077,2.9580412661375504,0.20206107529074313,804.253,Global
102,3.163410324575163,2.892477157053659,1.0216788966811525,0.13295655832854825,-2.2850533915693574,1.3163361478441946,1.737369232663481,-0.289409821973977,4.814465992821362,3.0598610112194464,789.522,Global
103,-0.31541681431451235,2.7889894018423895,1.7179508107938186,-0.40939558765114203,2.3339909771234253,2.2711475327677406,-0.09369343016950325,-2.629935306727869,2.57245754522441,3.530304675947119,792.171,Global
104,1.7990823189566532,1.361615827946697,3.584062885697023,-0.4646509199678847,2.6001606525193384,1.5507506497567982,-1.742078173606153,3.033060248679094,-0.2523436562676957,1.6007776018887567,798.481,Global
105,1.2302365157750241,-4.049138267982845,3.5025936330827956,1.6306275101465044,1.1066011786164114,3.6023218023151653,-2.2169786434229493,3.3310693317707805,2.962712762910882,1.9304548011254004,794.515,Global
