iteration,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,target,hypothesis
12,-0.39266964504650037,5.018402198620879,4.451927810057591,5.394675437293159,1.5154294554068637,-0.04537001754627776,7.1296841663786426,-9.435270759636952,-4.836727140681425,5.558776071089634,717.278,Global
13,-5.091949362304096,-3.9999900000000004,-7.946412805153891,-3.9999900000000004,-8.350481098275024,-7.710864421617534,-3.9999900000000004,-5.04262316324263,-10.0,-10.0,656.491,edge_case_exploration
14,-3.9999900000000004,-3.9999900000000004,-10.0,-3.9999900000000004,-10.0,-10.0,-3.9999900000000004,-10.0,-3.9999900000000004,-10.0,460.778,edge_case_exploration
15,-2.8229414711743894,3.8643854679417085,4.228487910799524,-2.2239031826259876,5.820882066445944,3.294223157916016,3.577999828629836,3.544229159104659,-5.183177283216232,-3.316672926124128,757.368,Global
16,-2.5281054143772743,6.302279133300543,6.410573038036362,2.322255763081927,-0.7788811316654259,6.339267897864018,1.0422567490052086,-1.765555743188894,4.471829384661754,-5.55121197082129,738.009,Global
17,-2.472002431385847,8.256720075335261,1.5747358815382013,2.9945026714696654,6.176713339958343,-6.92417490924775,1.5727972559170116,3.65902714930629,1.7127553682044638,-0.37052760895100684,737.223,Global
18,-2.543870082578601,3.7175757379456464,-1.7618143246416789,-3.5520790478716324,-1.590154259658062,2.450652751531387,10.0,3.6818962260429866,1.9327700907553036,1.5789704729901697,729.333,Global
19,-8.79062636270316,-2.882461538368673,3.8241483995251353,1.7210098927110875,-1.4555088308319408,-2.71944643678654,2.4999301993694005,0.3525504216293767,-9.476931201857766,-6.739467729161768,712.469,Global
20,-7.735369925720848,-4.342545739405184,-4.565952272227313,-3.9999900000000004,-6.597108628744145,-5.417979340812925,-3.9999900000000004,-3.9999900000000004,-10.0,-10.0,631.488,edge_case_exploration
21,-6.87855652157094,-9.63048404064319,-8.150187289905155,-3.9999900000000004,-7.9544443749425255,-7.351902234746609,-3.9999900000000004,-3.9999900000000004,-10.0,-10.0,572.087,edge_case_exploration
22,-3.3037618702711296,1.0305285796699515,3.321192810142778,5.6343952419095995,4.784225662830904,1.9122362926644583,5.396022192835878,0.4190525159878803,0.19554696001487581,-0.2646143727992711,765.525,Global
23,-0.9348631928094184,7.163607579517166,4.868032883835472,3.2161969570481346,-0.3436355812965696,-1.099441872204872,7.772941448191661,1.6956072140858094,-1.909624561604439,-4.32741044917277,777.689,Global
24,-6.9234691404846025,7.934309394077435,1.5075527417614218,-0.2829892713792738,4.209740205232981,0.24863663420114707,6.420752149820885,-3.3344815051016266,0.13133024663083084,-3.3412292455825403,743.983,Global
25,-3.2866199724459935,7.6036422856785615,4.067772328908222,3.704344089100298,-1.4354932307275399,2.4703283414880337,0.7338941153412226,4.127426067897835,-3.0041457648304344,2.9559886881935435,782.233,Global
26,-2.6934733889749256,5.359366964592776,2.35073205703678,7.539854522654574,-4.6730595653563105,-1.9048375021381614,3.72188291750292,1.0067950092203475,4.141519256642057,1.6029275216314782,770.848,Global
27,0.41971690459942956,3.1191278142751164,5.946607748809203,-1.2074752543932716,-0.9806604280283925,-2.0248557420488793,0.37864783622192866,-0.465820619596145,0.15116833584903097,1.6397082007906212,780.218,Global
28,-2.789286624925569,5.1000680835802195,10.0,7.95435375490878,-0.8600626738219662,-3.139643573779562,-1.4861524942058908,0.7069906305899244,-2.732421485734298,-1.9456761100700142,710.962,Global
29,4.200851210669106,10.0,-0.5681065024617905,0.5939750390582146,0.21094423722965297,1.9224010609330417,1.5220494384719114,-0.7657777618458789,-0.12660235530216157,1.0558873369884294,749.869,Global
30,-2.764034788477403,3.0931784813078003,5.4035960729655415,1.4507639330726314,-0.8260462664932575,2.4461327508226085,0.05964803860669024,4.488676556984572,5.1171306617049295,9.434419457235576,764.142,Global
31,-5.596307293565785,-3.9999900000000004,-6.1417217282680525,-3.9999900000000004,-7.57459753560422,-6.800106788636862,-4.487200308207924,-5.750420317832619,-10.0,-5.940085755832605,576.073,edge_case_exploration
32,-7.928024454810975,-3.9999900000000004,-6.791293702460649,-5.718958546382803,-8.619951234638577,-8.015684758006405,-4.444003698245436,-4.958687735868086,-9.05533936353625,-10.0,663.937,edge_case_exploration
33,-1.7234981581598305,4.321083342395889,2.9291126027911907,0.6670473927353446,-0.8472660021773337,0.663549404675377,1.285129704581311,6.917455464113464,3.299650440382506,-1.57236872896639,786.671,Global
34,1.0269722258823981,8.355961970242376,9.570078521161632,0.014679840004316895,-1.5506264183915874,0.2719970094044896,5.860519601160564,5.662307862021592,2.6396254019657834,3.5597376975262165,709.753,Global
35,-7.800442095826328,3.65958223790178,0.6388400876759421,0.9399162048159406,-1.1237538633183817,1.0645249355514377,-1.7730651413298162,1.7346189331634438,2.6766366254702905,2.4867206007621254,787.078,Global
36,-0.6757286611660246,1.9789260683033896,-1.727781719794934,5.588870550757307,-0.24552962687690172,4.596768223220345,-3.0797136903655042,4.786885242782888,2.021726888494606,3.301773767503709,767.425,Global
37,-4.561468205457957,-0.6449926152945596,4.061084010339352,2.1069943552524264,-5.428100068368411,5.009429204089671,2.4612366072362235,2.5720324624527082,-0.17600414409131393,1.64915056058,771.819,Global
38,-4.9136037558135355,0.7032348307048648,0.49820171588254675,2.874651355625775,-0.8840893355182701,-3.0426078897214723,2.6038898821519036,6.60510609400624,-1.7837055783183553,5.354252492908498,767.807,Global
39,-9.986051273827979,6.796660717719599,0.5176985008673213,5.963386121043699,-3.201512914652281,4.827939607891028,2.1770932673415735,8.764371423382103,3.087690448608843,3.385235018546604,659.749,Global
40,-1.6238814044885028,-1.9281408134686122,1.2423401003913208,1.260486417358258,-0.5882520168807216,-1.5506793308365403,0.5719769443645045,0.4110919429131084,7.119233070553972,1.9273456813047216,785.65,Global
41,-4.669201653770247,-3.9999900000000004,-5.466421318645047,-8.208949799323783,-10.0,-7.622346867597492,-3.9999900000000004,-3.9999900000000004,-10.0,-10.0,579.724,edge_case_exploration
42,-7.6192216616370345,-4.068326682153276,-6.17960303906341,-3.9999900000000004,-6.466517582635001,-9.793689414807075,-4.399803234668521,-6.016708362951679,-9.385009910755533,-10.0,547.314,edge_case_exploration
43,-1.7861107993363312,3.1322976065753965,1.1420854870016046,1.8657645742890587,0.013524817147781268,1.0006174494067233,2.5022332357723447,0.970171316299851,1.6254992624915352,2.5351262757350495,798.422,Global
44,-4.754962873227825,1.185219164926763,2.9157156024083224,1.4399162345999694,-1.7359126960099915,-2.223894648558214,2.4933094786154273,1.5470180813962946,1.3392164902180328,-2.5095220837311825,785.743,Global
45,-3.1958700296993,-0.15912294160780183,4.161872361255836,0.4342781894455216,2.0694218085523435,1.6410620415987818,-2.169076559727236,3.7202979524053483,0.5362904546812414,1.6922256050199034,789.548,Global
46,-1.411073756878282,2.2755050043969116,1.8860363698079492,1.628093644292239,-4.849333971561147,-1.1272838724841208,-3.040742981939544,3.1911857950751648,2.0278069541319623,2.7974594565650963,784.319,Global
47,-0.9188109783240679,3.4828948772983535,0.5095365082431531,2.5535247676247894,1.652175476798921,-0.20360225357065423,-3.038289854460644,0.37964795515218613,3.926359818581106,-2.307590647495436,793.017,Global
48,-1.3190375678029895,1.192939787303305,-0.2992007193159512,-2.9904961801240053,-1.4145284437468242,3.670297475701188,-1.242956361997927,1.2646161484821519,2.136751111958341,-1.5989716654584285,789.075,Global
49,-6.5601857491133755,-4.841123988578355,-6.96889768675724,-4.867623566169287,-8.834805007052202,-6.69685703319147,-4.448706455167845,-5.432296261361586,-8.760679510595278,-9.811859804397395,620.595,edge_case_exploration
50,1.6590654637632847,-3.678364405693494,1.4114828038149803,-1.9249942296850153,0.5725339060702126,1.032619276373298,3.6955045594290477,-0.09411371007159008,0.6297055194239682,0.12932427359000975,795.763,initial_guess_for_maximum
51,1.1862368029072772,-0.02115243414723677,2.4715176038149225,2.954737889834513,-0.7679922448056709,2.1191428410204014,1.039807005599316,1.8465350819200261,1.1369750895977184,-2.245894332495044,801.579,Global
52,0.06238970812820247,0.3162453448475079,-1.221895440694597,-0.23209273646269357,1.6734251040975874,-1.8590994557310607,0.35102037072782677,3.4894537110329655,0.38862218712353364,-0.519511213341301,798.029,Global
53,-2.2681546230295724,-1.6743493343348337,-0.015552381280164847,2.0112643348591095,-0.33026609029302584,0.7906106750360711,-1.3403180064311788,-2.0554374050423037,-0.031333083180749836,0.9686243519831652,785.686,Global
54,-1.1748720813230444,2.4793783159490417,1.6121615341075763,-0.5324218279801097,-1.8082853361140674,1.556491352091247,0.9918110580593071,3.266951079534489,-4.11407687768474,-0.24985741525454838,794.925,Global
55,-0.5169749407958256,0.7268816492187519,3.625524319854975,-2.1565439795576413,3.8715831037232,0.7072444864229068,2.098216041965899,1.139203434926835,4.047575635209737,-2.2676743590871458,794.892,Global
56,3.8838557761731543,0.17734713309436287,1.8343535645819316,-0.8569875765769237,1.6185479911227736,2.0745739248379764,-1.552657555921058,1.998121387825434,3.7913300737540405,2.750155316200436,798.707,Global
57,0.977253401268669,0.5736475092195003,1.94843943484076,2.183133484312331,-0.15000170257953296,1.5794076218016426,1.3626549744478385,1.984694664700245,1.284376885018015,-1.0287349902553218,803.926,initial_guess_for_maximum
58,3.7738944033171693,1.2168765375237105,2.1710580519744354,2.07198750959556,1.2306476149627465,1.5688815380390775,2.899559178501437,3.2116298610599014,1.6851733689011414,0.43027798580614485,801.583,initial_guess_for_maximum
59,1.4233281641434794,-0.29616223242864753,1.1844313199344965,3.1865075312134934,0.5119744783242047,2.814587189602795,2.706095596233762,2.470740692271458,4.963967215324065,0.3922205645481349,794.563,initial_guess_for_maximum
60,3.65498222948302,-1.847665147196884,-0.3636626132019531,0.339942917533522,5.559330166492175,4.530797419515908,-0.44943951094356743,1.8341128268671643,0.5541630077971267,-3.208437634785444,780.867,Global
61,2.876354859132119,-3.9308985651784347,3.677174956224122,-2.3214290419389254,-0.032512765538539816,0.2948380915145613,-0.7801024047937188,5.711927163469022,4.306284368388458,-2.656823291706944,775.117,Global
62,4.233962286707095,-3.2802039157132414,3.3923229471237204,2.629914138151907,5.291543384029659,-2.4231924557806357,0.45195096060521484,-0.3263459508364462,3.4109368330391328,0.2066823243855467,776.138,Global
63,5.748293542661251,0.5728280050354941,-1.0705856247452197,-1.501755131725401,0.33477784716173425,-0.4455525153808735,1.3807936944828674,-0.586664267156486,6.202924869510652,-3.0520280996598417,768.738,Global
64,-2.534952928336756,-0.2775817424529002,1.1572671187133372,-6.006251110390228,0.7397829522767742,-1.2590543241035665,-0.5110404365762837,2.5543953449521783,2.369367416690021,5.474892678865188,759.815,Global
65,3.8487778921804074,1.224054302045492,2.9241999376323347,0.6337905099820339,0.7825980254695312,0.30433572092785877,0.5017296513630527,1.666011766456427,-0.13675984092476587,-1.3546368591932967,803.498,initial_guess_for_maximum
66,-6.7733138625381955,-3.9999900000000004,-8.040977684072951,-5.283190160559537,-8.92746382936503,-8.266229043314125,-4.073189826026876,-4.329178701241161,-9.995184914552922,-9.994011804055521,621.794,edge_case_exploration
67,2.6050417836430757,-1.8710032029045829,6.626119061275862,-0.4016887668911283,1.6526796997655033,6.109149479930907,1.0534423621801492,-0.06385592186505529,1.2089355414871836,0.7249803254539201,769.099,Global
68,-0.6635714225775384,6.031901521675737,0.630250315806354,-1.2598238504823547,2.0935977652497515,1.4350634815113923,-4.466511945766999,3.893566269319081,-1.0655633447016406,1.2801108112550643,782.114,Global
69,2.4697519019563274,-0.13054455857506936,0.699885571593067,0.6626505404356143,4.060609371992734,1.754408972716178,0.5105822345521426,2.2479574161744145,-3.7657961300314837,4.808491334291345,797.822,Global
70,4.164281955152945,-0.5343621417261495,2.9604270132013,-3.8250146309462263,5.885897023989757,0.13573495731530894,2.097517089284985,5.146054869525186,-0.6647886532487144,1.3512590504574997,773.563,Global
71,2.288361217512002,-4.666889713112637,2.3779417276635226,2.4853515940641917,-0.5020013477625921,0.35949113976253455,0.8657996622579893,3.7780165750059633,0.3682059050444554,5.749993009089654,795.685,Global
72,-7.840487774690618,-4.898867235071075,-5.437851702532156,-6.169742373956613,-9.33741496258315,-8.30904003210151,-4.456042620271242,-5.207039193842449,-8.407925099843428,-9.291008330104525,656.711,edge_case_exploration
73,-9.634035541324378,-4.106907756145344,-6.826349491104192,-6.449993320720302,-8.547389428508462,-6.953774839840212,-4.983572322002388,-5.334960274074977,-8.279768224387235,-9.394491765509141,589.193,edge_case_exploration
74,1.234907678453903,-1.761355173586109,0.1959784154430848,-0.9219016946654708,0.1427202889363475,4.077670069131457,0.4948285761135497,5.458194359694656,-0.5834685323903798,2.5580210144152025,786.565,Global
75,1.3913393188008552,1.3125797908770787,2.1371878778838984,3.5286809320241126,2.3618175789518907,-1.949041953182883,-1.4204684758090598,3.1960064876642793,0.9972485500220756,4.5754924206914085,794.074,Global
76,-0.03799873692662406,-2.9244062024923445,0.5145336925707943,0.95931495709595,5.061118554223283,1.105718127241148,1.9283466616265983,2.287995174739337,2.2687409297226337,3.918989172614097,785.525,Global
77,0.24101018832564966,-1.9305626841175434,4.687786026580424,1.3497535453189826,1.5879577741401882,-1.451885403493286,3.3972113643799604,3.3189695726049155,-2.5531719128527013,1.7649341344347604,783.294,Global
78,0.680157898257821,1.841244346320962,0.9499110521129417,-1.6645750344214363,4.6533124906292285,0.8119963612917995,-0.5214590376086187,-1.6858163841881801,-1.1680492349369798,0.31021733032765786,791.887,Global
79,3.9085597100375247,1.0706415623653576,0.28206862756509593,1.1951577018655746,0.3699328771630251,2.4694489610097654,0.05836757284124784,3.5403951932088296,0.11426294519258252,-1.038243608414349,803.375,initial_guess_for_maximum
80,-7.028460166873142,-3.9999900000000004,-5.15297423629732,-5.133675763090298,-9.118692041572231,-8.118794089556257,-3.9999900000000004,-4.426942589642111,-9.04608985190181,-10.0,666.269,edge_case_exploration
81,3.109734234337819,-3.5578262319174327,1.5664931794443122,-0.32180767387044984,1.5827398695006434,-0.1702301297398392,-4.002382695818455,1.7035685625800903,-1.687276362520782,1.5327855601711033,792.578,Global
82,4.484607061103044,-0.8948275953646719,-2.0496144229992415,1.4369717126295847,-0.10822058348830038,-0.5867296024915724,0.9803846735786181,-0.4782192665263317,0.13741268636099344,4.0729112903672755,794.652,Global
83,1.65834282522668,1.4525542609553113,2.693690887531535,1.5382905594208593,-1.8141579112205009,3.2075828671171887,-2.0832946863804795,0.5047440768136839,-2.281806926030631,5.510151120525414,783.382,Global
84,4.029502429236013,-2.721312097254236,0.9079597391785034,5.896391915569896,2.476292005897234,3.1184733856985845,-0.3783930087079945,0.5315917163447675,-0.9561735185259902,2.0408631909471677,777.568,Global
85,0.14680914270268497,2.338346542126043,0.591784270271204,4.147026263738307,3.706784989341926,1.1157530473992383,-1.9996479988050868,3.4203965967238372,-4.151641023640652,-1.0851488291255589,794.941,Global
86,-6.754324248855855,-3.9999900000000004,-6.098707526790283,-5.226631072164396,-10.0,-9.193994470614703,-4.862385142015232,-4.929649993149765,-7.92308783784848,-10.0,568.116,edge_case_exploration
87,-7.488592911441047,-4.826085164892346,-5.374054275076964,-5.880140754166279,-8.370818084318742,-7.650116742862231,-3.9999900000000004,-4.810466745828634,-9.685230945569023,-9.66272703157134,628.71,edge_case_exploration
88,0.6730806542436634,3.243052715421837,1.9069390302938403,1.4067351595875253,4.87792976046925,3.031464707185575,-0.1816226645731136,3.4661101295972436,0.7795661422495906,0.6205205076352112,796.92,Global
89,-1.3076123069638166,2.224532464575767,-1.6139761186309034,1.7715428520864607,0.5784590599452645,0.20376248754281304,-1.6060213762049524,2.044091465209008,-2.4774644597647093,3.30240424470758,785.823,Global
90,1.9595637349173929,-1.8166056348424624,2.122169382307576,-0.9007932029392814,-2.4960250670792012,-1.4181302868281496,0.17960527960782566,2.265744187781082,1.6206221374843202,2.406044063996075,787.072,Global
91,-3.4306760528929403,4.616968691268909,2.612162327073819,1.1436257558022893,0.851098376053401,1.6157662923563638,-0.9364378357674532,1.1817043494702784,-0.9374654623306579,-2.166801845187621,792.353,Global
92,1.4339156572484753,-1.8367346899660137,1.301566600331826,3.0691035067598587,2.638716491267975,0.4432218000442649,-3.0103654143873113,4.142612841228223,2.790866925920706,-0.827454242625962,788.791,Global
93,-8.3481740169484,-3.9999900000000004,-5.785421883818782,-5.060153653595506,-9.369470185011973,-7.679610918724018,-3.9999900000000004,-4.273981419335729,-8.926294515995991,-9.649604589617315,663.634,edge_case_exploration
94,-7.560593487917122,-4.604886032708308,-4.139341648460489,-4.818189820108805,-9.258690895229195,-7.504066232000949,-3.9999900000000004,-4.923060338755643,-8.232629427749755,-9.195930090903063,698.268,edge_case_exploration
95,1.7606340503198576,-0.4823015699016539,-0.782691428314987,1.4540575101021358,2.7559132209020274,1.7109428465501115,3.2145897622840063,0.752810255756118,-3.685365247371217,-1.0014606237710852,798.661,Global
96,-0.5182062854657297,-1.7432103620927473,2.375268204838686,-1.2020343506180082,2.295987066172885,1.388647225894064,-0.7859248400949096,2.08864610151584,-1.9697635890309633,-3.790422788923069,787.864,Global
97,2.9781336610678926,1.802320943980347,-1.9072450104912002,3.643149646177871,4.261762170457302,-0.3282336730310175,0.6232859602890912,-0.12397762958167716,1.2423222695003926,-0.2318369589338923,796.278,Global
98,5.194293708919019,-3.5828327985442328,-0.9158809612321641,1.2376893437159906,3.1597603768928235,-0.790351943675111,1.5636786879146807,3.8043727407064867,-0.5120830341459148,1.2468944994302757,788.61,Global
99,2.1355645830031484,1.7942479122169206,0.771998144993033,1.732621464094647,1.2171765703691892,3.715761138887126,-4.525193988059087,-0.5316844616559194,-0.8510167140572276,-0.7933417187314178,800.368,Global
100,3.549703544896859,2.7286816548370987,2.4298592181016105,1.8855741761827678,0.1494894630253519,3.6580886909946466,0.9931886332421224,0.369250079817913,0.11925607722887657,-0.3386831422705398,801.858,initial_guess_for_maximum
101,3.339687083478927,2.48543406993308,0.5709775795196225,0.26005961445884923,0.19839760013863386,0.7904792736307267,2.8896494147565117,2.146256083484487,1.051743845593237,-2.3973880587980214,800.8,initial_guess_for_maximum
102,4.590922783155736,-0.37074015944425714,-1.0561615980388603,-2.8825986892789013,0.6056425141850851,3.5826127517398167,-0.39696322114881816,-0.6723897627716573,-2.2804193127058268,1.0095226441867702,784.683,Global
103,-1.2744226050053395,2.576368726556413,3.4905965987267766,1.2543441348846482,-0.21534947159805018,2.9069278611667757,-3.2063889864705097,-0.9937216322151862,4.517883004591154,2.7707110582049292,789.288,Global
104,5.951512496062578,2.398819055831608,-0.1472001356742101,0.9924541430104549,4.5080579388306266,0.05327148621756994,-3.701840793026317,1.9500802703172024,-1.4441208682670503,1.8827852188799807,777.991,Global
105,-1.4774047647893849,1.3965837580360845,0.5241992198686471,1.7609012011425704,1.64764445972147,6.958281646201602,-0.06097252456783107,0.8396815610772762,-3.2224306913097003,0.4011551548659964,785.534,Global
