iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,66.50682574911245,154.466650373429,2.722054744264091,1.3215577008414918,1.96
2,78.37029129395327,107.46978660331757,19.67054549374529,1.076582637845616,1.65
3,35.525668804843306,244.96996633624494,6.900533411483432,1.4306360629894868,1.42
4,10.559159442247203,307.7942477114087,10.32750951252629,1.17576652450883,0.92
5,50.716273065764774,18.546140789843854,15.793647400098225,1.2718422024968143,0.0
6,39.349487587784175,105.33034165012846,10.624728973004444,1.1863555529406475,1.45
7,27.798126887366227,46.56533262526938,9.223804333441594,1.2599916237666626,0.43
8,4.840560572439055,148.8732697072167,2.80505249146852,1.241405489186941,1.12
9,60.31741234492637,129.799727088638,19.439271092414856,1.2272197229751172,2.32
10,59.26736211075478,149.8255026990385,19.373419165611267,1.1953963935375214,2.79
11,55.64329487520716,170.89483274299553,19.530960529022014,1.1953963935375214,3.06
12,59.51874911785126,191.91377779532087,17.99148339033127,1.2538249790668488,2.91
13,59.51874911785126,190.6561425370786,17.99148339033127,1.2538249790668488,2.92
14,59.51874911785126,190.5957875804169,17.99148339033127,1.2538249790668488,2.92
15,59.51874911785126,190.65459720379178,17.99148339033127,1.2538249790668488,2.92
16,65.13552945933614,180.8265552829452,18.655985935041436,1.2538249790668488,3.02
17,63.43935262556093,180.56611786329336,18.693795872465255,1.2538249790668488,3.02
18,63.67941703191392,180.62708524248416,18.68506080595041,1.2538249790668488,3.02
19,63.92167896719227,180.7307572136586,18.67472721758282,1.2538249790668488,3.01
20,62.414154603402565,175.8879038967633,19.309636540747697,1.198093976857416,3.09
21,69.38593721549815,180.84717992201604,19.29579062249761,1.2007715787755135,3.1
22,63.259147494109,175.5871405357515,19.97347161598589,1.2008819108324296,3.13
23,65.08583017231945,189.8312175699516,19.9044493141065,1.11797733604908,3.18
24,66.67683906165222,204.62663838577146,19.902684500858296,1.108628003019268,2.99
25,44.69708763712166,172.0745898282446,19.51745258998188,1.0352211814096015,3.11
26,57.37702150303302,172.12561236585356,18.48444506002477,1.0624514452594926,3.15
27,57.813614313312364,172.20492167676048,18.447861956521113,1.0625153950055135,3.15
28,56.67448622635636,181.30409856951357,19.764877592551002,1.0218141213078373,3.3
29,63.05712931847277,187.9595546684914,19.948130424350236,1.0485520715108492,3.28
30,63.211845733847625,188.00257276131018,19.948855379262067,1.0478722954827646,3.28
31,63.28220127117737,187.99700597127412,19.949099552150457,1.0476632679327191,3.28
32,63.326676459139954,187.98778165773285,19.949222130050064,1.0475433150420845,3.28
33,60.22408192102295,183.62913041499536,19.652587951035873,1.0565975764162192,3.26
34,60.261686032000334,183.63160688104023,19.65451951001537,1.0563435157734,3.26
35,60.28689794034082,183.63325416772392,19.655772979951365,1.056172084084041,3.26
36,60.30634137484357,183.63393841771784,19.65665912278901,1.0560422444768491,3.26
37,58.49839466088939,182.46894762388513,19.816227029055582,1.0335068567039782,3.3
38,58.47552606260622,182.4745404326607,19.81537599977142,1.0335627126236138,3.3
39,58.46347192168785,182.47660120727772,19.814759851728798,1.03358762519407,3.3
40,58.45608449216106,182.47726934673648,19.814289113071837,1.0336019825184868,3.3
41,57.56266954247071,181.8907324068837,19.894528063486533,1.0223437272417077,3.31
42,56.527338853968274,180.83042566732885,19.966605384054844,1.0034311726304266,3.34
