iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,0.09286467401930093,113.20966737073296,13.773686107523162,1.4604131938247698,1.22
2,61.05179150962838,202.46023786550015,18.527596289433323,1.22664737779212,2.84
3,29.590456807760543,346.3964712575269,1.0722940281489028,1.3039780361848368,0.02
4,89.01006932253546,248.137142214685,10.277124417459998,1.0065709543233683,1.31
5,39.16550219821556,62.34355870487817,8.00540684574907,1.1925153162538327,0.52
6,37.848853486894775,85.50231099128723,19.927843045958507,1.343159407377243,1.21
7,59.59737358523776,189.0996401351702,18.651463947556106,1.484824538230896,2.81
8,46.43043609391025,337.9698762663479,19.607255889268117,1.1064472123980522,0.0
9,27.082130898677566,202.52680364049132,17.138573470949147,1.2199523746967316,2.33
10,57.111513898867265,197.57881975168507,19.088519707281783,1.2916035157139454,2.88
11,63.50071970796514,193.4822391285496,19.61998136161033,1.3755892028045964,2.9
12,54.8164475065906,202.2099863779927,19.746350934420615,1.3198277118554196,2.82
13,67.78498873098187,178.86895273609167,18.72979811572894,1.455746852770205,2.87
14,59.59243414070018,187.51676992445962,19.234016329049226,1.3887272998583,2.91
15,55.65390197816232,181.3986226027148,19.206029096860675,1.394472003667762,2.9
16,63.93372246290928,170.1354848019294,18.760946375388563,1.4602589332081237,2.84
17,55.64826894107463,180.9113281237162,19.23457038980434,1.3968983908985966,2.9
18,65.88967421743875,182.30240980394603,19.64987470300522,1.4134433891270204,2.94
19,53.10253044227955,183.99356603153527,19.70094769113433,1.2985485981088998,2.97
20,59.829736028609,178.9057054269663,19.68294751857233,1.3715218242805376,2.96
21,59.90650636338645,178.89477381870364,19.684743366581234,1.3709731500356317,2.97
22,59.980517112687444,178.8977548054451,19.686043270957796,1.370546549724513,2.97
23,60.068470945658206,178.9223808126412,19.687084962472834,1.3702317569479927,2.97
24,56.62858863862462,181.4747943259867,19.83684890897238,1.3342790175995745,2.98
25,61.325221323455885,184.19227956116163,18.840092682046247,1.3184833888880727,2.96
26,61.36038654964181,184.20043051128383,18.853329535905274,1.3184577581268622,2.96
27,61.4088008703953,184.18267507655176,18.857694285186067,1.3184519047680276,2.96
