iteration,tilt,azimuth,system_capacity,dc_ac_ratio,target
1,83.69025989839379,275.0020410997738,5.721653540444207,1.0764372608661184,0.65
2,1.996213711303147,158.69914184380264,16.65256235841739,1.2877903071260361,1.42
3,27.42615521279782,323.4337918996431,11.381110180989745,1.1014580751096352,0.33
4,37.68053460541805,131.51190590548964,4.167272419838788,1.3892411017161703,1.6
5,71.24424308054707,40.41627267849687,12.744085043042714,1.4995988913061518,0.02
6,38.881167139277856,292.57904119274775,2.394063775692933,1.4982897132808746,0.53
7,80.58641763943228,207.98298196439134,6.679375766658874,1.3653158430468118,2.0
8,49.19920206069946,280.0547239440458,3.4613771438598633,1.3686352051677084,0.7
9,39.911123797688035,200.49302896487458,13.959190113324997,1.068951889872551,2.55
10,38.62223267555237,195.8920393847838,18.19529286732387,1.068951889872551,2.82
11,59.24610793590546,193.422264759966,19.730598903548074,1.174705684185028,3.07
12,76.58078491687775,193.78235390065703,19.943155884742737,1.132239744067192,3.09
13,76.58078491687775,194.1321620772804,19.943155884742737,1.132239744067192,3.08
14,76.58078491687775,194.13078490618534,19.943155884742737,1.132239744067192,3.08
15,76.58078491687775,194.12731607527067,19.943155884742737,1.132239744067192,3.08
16,76.58078491687775,194.12766127738357,19.943155884742737,1.132239744067192,3.08
17,87.01582192927131,197.90522895090928,19.370541620488417,1.4817989766597748,2.6
18,60.55801858683278,191.44172833330424,19.714838486565277,1.174705684185028,3.09
19,61.983693118845466,191.3064015619043,19.715014940077552,1.174705684185028,3.1
20,76.58078491687775,191.4857290245585,19.951012050583245,1.132239744067192,3.11
21,78.46158223994246,191.67251230972605,19.952167686716987,1.132239744067192,3.09
22,79.35714044399603,191.695274077475,19.953239639321513,1.132239744067192,3.08
23,68.38176249077178,187.81338310864683,19.735147816996506,1.174705684185028,3.13
24,68.46225280242977,182.6412790560212,19.74799042533207,1.174705684185028,3.15
25,80.78993792940392,183.04451963969044,19.958165720677087,1.132239744067192,3.13
26,68.79434698109898,176.95704063844536,19.75284257985785,1.174705684185028,3.15
27,68.72728492833836,176.78992868297394,19.754662360148945,1.174705684185028,3.15
28,68.75150612435291,176.74377331043516,19.754857542612086,1.174705684185028,3.15
29,62.50759212718311,169.8076251825534,19.67425271498056,1.0644594001461969,3.23
30,54.966482535003564,169.28611732077812,19.66908962031025,1.0284956507714356,3.24
31,63.912050218011125,175.19031904263008,19.47325609469702,1.0233671919950864,3.3
32,80.16573657557338,175.62943834314117,19.95814191753433,1.1049662703798173,3.16
33,80.16858661796458,175.63515282456513,19.958367903954628,1.1042944370705219,3.16
34,80.17082069577393,175.634083398439,19.958298001588982,1.104396478407205,3.16
35,80.17579891309632,175.6323366370722,19.958181934143226,1.1045826892384345,3.16
36,56.38249070386506,174.67964885635234,19.655336674888158,1.023991186577851,3.28
37,56.386817657415826,174.682501262732,19.653976703861396,1.0240323950163055,3.28
38,56.39055513892528,174.68447911759932,19.653105649805006,1.0240685180831324,3.28
39,56.38580030841204,174.68197205628712,19.656512135971095,1.0241770986765362,3.28
40,60.14915835051829,174.93716760557345,19.81540140648264,1.0134440428758429,3.33
41,56.40688989982109,174.68711552984377,19.82861129653775,1.0122997162999947,3.31
42,56.41673601464079,174.68798315145764,19.827836078363973,1.0123143098625103,3.31
43,56.424259509178334,174.6884197543107,19.82735029741471,1.0123229680284078,3.31
44,56.43057132313351,174.68854721824383,19.82704009686118,1.0123263943744782,3.31
45,58.51969121971456,179.200812422088,19.702723094121172,1.0001111703459888,3.34
46,63.3671191309885,174.49255168636637,19.947108579108917,1.0016243430971163,3.36
47,61.73967261683262,178.79321127454944,19.723819109193613,1.0000890701729952,3.35
48,61.74039031568095,178.79483463134304,19.723856877556248,1.0000890877924173,3.35
49,61.737123749222924,178.78914108950235,19.726186653082863,1.0000897838479799,3.35
50,61.737866695462785,178.79242166998432,19.726123379852886,1.0000897365076273,3.35
51,62.55245571720947,176.64446339995334,19.85902121790848,1.0000463347475126,3.36
52,62.551988097331744,176.65030188559487,19.8592022757463,1.0000462516355386,3.36
53,62.551679584141105,176.656611119258,19.859393408585092,1.0000461714100985,3.36
54,62.55148392605784,176.66349109955766,19.85959938032978,1.0000460912634421,3.36
55,64.37427053657879,174.9855278224288,19.909223946713908,1.00828854905811,3.36
56,64.37568703654176,174.98918221380103,19.909549780097194,1.0082540660686383,3.36
57,64.37627435472922,174.9926900747334,19.909825561375364,1.008223801131418,3.36
58,64.3765253474838,174.99601960255123,19.910078359896367,1.0081969754778055,3.36
59,63.87190161325962,174.7457755665524,19.950145596187532,1.0045916479174029,3.36
60,63.87185714394174,174.74708455494346,19.95024549270147,1.0045824986401835,3.36
61,63.87181966790027,174.74835353505898,19.950343436432796,1.0045738220765565,3.36
62,63.87179609202985,174.74958574824095,19.950439864106364,1.004565550248756,3.36
63,83.69025989839379,275.0020410997738,5.721653540444207,1.0764372608661184,0.65
64,1.996213711303147,158.69914184380264,16.65256235841739,1.2877903071260361,1.42
65,27.42615521279782,323.4337918996431,11.381110180989745,1.1014580751096352,0.33
66,37.68053460541805,131.51190590548964,4.167272419838788,1.3892411017161703,1.6
67,71.24424308054707,40.41627267849687,12.744085043042714,1.4995988913061518,0.02
68,38.881167139277856,292.57904119274775,2.394063775692933,1.4982897132808746,0.53
69,80.58641763943228,207.98298196439134,6.679375766658874,1.3653158430468118,2.0
70,49.19920206069946,280.0547239440458,3.4613771438598633,1.3686352051677084,0.7
71,39.911123797688035,200.49302896487458,13.959190113324997,1.068951889872551,2.55
72,38.62223267555237,195.8920393847838,18.19529286732387,1.068951889872551,2.82
73,59.24610793590546,193.422264759966,19.730598903548074,1.174705684185028,3.07
74,76.58078491687775,193.78235390065703,19.943155884742737,1.132239744067192,3.09
75,76.58078491687775,194.1321620772804,19.943155884742737,1.132239744067192,3.08
76,76.58078491687775,194.13078490618534,19.943155884742737,1.132239744067192,3.08
77,76.58078491687775,194.12731607527067,19.943155884742737,1.132239744067192,3.08
78,76.58078491687775,194.12766127738357,19.943155884742737,1.132239744067192,3.08
79,87.01582192927131,197.90522895090928,19.370541620488417,1.4817989766597748,2.6
80,60.55801858683278,191.44172833330424,19.714838486565277,1.174705684185028,3.09
81,61.983693118845466,191.3064015619043,19.715014940077552,1.174705684185028,3.1
82,76.58078491687775,191.4857290245585,19.951012050583245,1.132239744067192,3.11
83,78.46158223994246,191.67251230972605,19.952167686716987,1.132239744067192,3.09
84,79.35714044399603,191.695274077475,19.953239639321513,1.132239744067192,3.08
85,68.38176249077178,187.81338310864683,19.735147816996506,1.174705684185028,3.13
86,68.46225280242977,182.6412790560212,19.74799042533207,1.174705684185028,3.15
87,80.78993792940392,183.04451963969044,19.958165720677087,1.132239744067192,3.13
88,68.79434698109898,176.95704063844536,19.75284257985785,1.174705684185028,3.15
89,68.72728492833836,176.78992868297394,19.754662360148945,1.174705684185028,3.15
90,68.75150612435291,176.74377331043516,19.754857542612086,1.174705684185028,3.15
91,62.50759212718311,169.8076251825534,19.67425271498056,1.0644594001461969,3.23
92,54.966482535003564,169.28611732077812,19.66908962031025,1.0284956507714356,3.24
93,63.912050218011125,175.19031904263008,19.47325609469702,1.0233671919950864,3.3
94,80.16573657557338,175.62943834314117,19.95814191753433,1.1049662703798173,3.16
95,80.16858661796458,175.63515282456513,19.958367903954628,1.1042944370705219,3.16
96,80.17082069577393,175.634083398439,19.958298001588982,1.104396478407205,3.16
97,80.17579891309632,175.6323366370722,19.958181934143226,1.1045826892384345,3.16
98,56.38249070386506,174.67964885635234,19.655336674888158,1.023991186577851,3.28
99,56.386817657415826,174.682501262732,19.653976703861396,1.0240323950163055,3.28
100,56.39055513892528,174.68447911759932,19.653105649805006,1.0240685180831324,3.28
101,56.38580030841204,174.68197205628712,19.656512135971095,1.0241770986765362,3.28
102,60.14915835051829,174.93716760557345,19.81540140648264,1.0134440428758429,3.33
103,56.40688989982109,174.68711552984377,19.82861129653775,1.0122997162999947,3.31
104,56.41673601464079,174.68798315145764,19.827836078363973,1.0123143098625103,3.31
105,56.424259509178334,174.6884197543107,19.82735029741471,1.0123229680284078,3.31
